lcl|ORF4_c_000000010176:5773:3878	2e563eb12676e43b859fa98b5723b173	631	PRINTS	PR00418	DNA topoisomerase II family signature	564	580	1.3E-67	T	01-10-2020
lcl|ORF4_c_000000010176:5773:3878	2e563eb12676e43b859fa98b5723b173	631	PRINTS	PR00418	DNA topoisomerase II family signature	72	85	1.3E-67	T	01-10-2020
lcl|ORF4_c_000000010176:5773:3878	2e563eb12676e43b859fa98b5723b173	631	PRINTS	PR00418	DNA topoisomerase II family signature	505	522	1.3E-67	T	01-10-2020
lcl|ORF4_c_000000010176:5773:3878	2e563eb12676e43b859fa98b5723b173	631	PRINTS	PR00418	DNA topoisomerase II family signature	115	129	1.3E-67	T	01-10-2020
lcl|ORF4_c_000000010176:5773:3878	2e563eb12676e43b859fa98b5723b173	631	PRINTS	PR00418	DNA topoisomerase II family signature	270	283	1.3E-67	T	01-10-2020
lcl|ORF4_c_000000010176:5773:3878	2e563eb12676e43b859fa98b5723b173	631	PRINTS	PR00418	DNA topoisomerase II family signature	487	503	1.3E-67	T	01-10-2020
lcl|ORF4_c_000000010176:5773:3878	2e563eb12676e43b859fa98b5723b173	631	PRINTS	PR00418	DNA topoisomerase II family signature	37	52	1.3E-67	T	01-10-2020
lcl|ORF4_c_000000010176:5773:3878	2e563eb12676e43b859fa98b5723b173	631	PRINTS	PR00418	DNA topoisomerase II family signature	525	537	1.3E-67	T	01-10-2020
lcl|ORF4_c_000000010176:5773:3878	2e563eb12676e43b859fa98b5723b173	631	PRINTS	PR00418	DNA topoisomerase II family signature	421	435	1.3E-67	T	01-10-2020
lcl|ORF4_c_000000010176:5773:3878	2e563eb12676e43b859fa98b5723b173	631	SUPERFAMILY	SSF55874	ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase	7	221	7.33E-71	T	01-10-2020	IPR036890	Histidine kinase/HSP90-like ATPase superfamily		
lcl|ORF4_c_000000010176:5773:3878	2e563eb12676e43b859fa98b5723b173	631	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like	224	391	9.29E-56	T	01-10-2020	IPR020568	Ribosomal protein S5 domain 2-type fold		
lcl|ORF4_c_000000010176:5773:3878	2e563eb12676e43b859fa98b5723b173	631	SMART	SM00433	topII5	37	625	0.0	T	01-10-2020	IPR001241	DNA topoisomerase, type IIA	GO:0003677|GO:0003918|GO:0005524|GO:0006265	Reactome: R-HSA-4615885
lcl|ORF4_c_000000010176:5773:3878	2e563eb12676e43b859fa98b5723b173	631	CDD	cd16928	HATPase_GyrB-like	38	219	3.24973E-96	T	01-10-2020
lcl|ORF1_c_000000008681:2109:1123	f92281afae0bb646611fc271c1e2cedf	328	Coils	Coil	Coil	184	211	-	T	01-10-2020
lcl|ORF1_c_000000008681:2109:1123	f92281afae0bb646611fc271c1e2cedf	328	Coils	Coil	Coil	118	138	-	T	01-10-2020
lcl|ORF1_c_000000008681:2109:1123	f92281afae0bb646611fc271c1e2cedf	328	Coils	Coil	Coil	42	62	-	T	01-10-2020
lcl|ORF1_c_000000008681:2109:1123	f92281afae0bb646611fc271c1e2cedf	328	Coils	Coil	Coil	287	314	-	T	01-10-2020
lcl|ORF1_c_000000008681:2109:1123	f92281afae0bb646611fc271c1e2cedf	328	Coils	Coil	Coil	213	247	-	T	01-10-2020
lcl|ORF2_c_000000015611:4796:3306	c7e20caed65c15cc085815547550d5e6	496	MobiDBLite	mobidb-lite	consensus disorder prediction	262	301	-	T	01-10-2020
lcl|ORF2_c_000000002059:2987:1845	51bc8b2961391d9839d4ab168bf30b85	380	SMART	SM00846	gp_dh_n_7	1	176	7.2E-25	T	01-10-2020	IPR020828	Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain	GO:0016620|GO:0055114	Reactome: R-HSA-70171|Reactome: R-HSA-70263
lcl|ORF2_c_000000002059:2987:1845	51bc8b2961391d9839d4ab168bf30b85	380	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	5	175	1.56E-24	T	01-10-2020	IPR036291	NAD(P)-binding domain superfamily		
lcl|ORF2_c_000000002059:2987:1845	51bc8b2961391d9839d4ab168bf30b85	380	Gene3D	G3DSA:3.40.50.720	-	4	372	2.4E-67	T	01-10-2020
lcl|ORF2_c_000000002059:2987:1845	51bc8b2961391d9839d4ab168bf30b85	380	Pfam	PF02800	Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain	185	339	1.1E-20	T	01-10-2020	IPR020829	Glyceraldehyde 3-phosphate dehydrogenase, catalytic domain	GO:0016620|GO:0055114	Reactome: R-HSA-70171|Reactome: R-HSA-70263
lcl|ORF2_c_000000002059:2987:1845	51bc8b2961391d9839d4ab168bf30b85	380	PRINTS	PR00078	Glyceraldehyde-3-phosphate dehydrogenase signature	133	146	1.1E-9	T	01-10-2020	IPR020831	Glyceraldehyde/Erythrose phosphate dehydrogenase family	GO:0016620|GO:0055114	Reactome: R-HSA-70171|Reactome: R-HSA-70263
lcl|ORF2_c_000000002059:2987:1845	51bc8b2961391d9839d4ab168bf30b85	380	PRINTS	PR00078	Glyceraldehyde-3-phosphate dehydrogenase signature	261	278	1.1E-9	T	01-10-2020	IPR020831	Glyceraldehyde/Erythrose phosphate dehydrogenase family	GO:0016620|GO:0055114	Reactome: R-HSA-70171|Reactome: R-HSA-70263
lcl|ORF2_c_000000002059:2987:1845	51bc8b2961391d9839d4ab168bf30b85	380	PRINTS	PR00078	Glyceraldehyde-3-phosphate dehydrogenase signature	170	188	1.1E-9	T	01-10-2020	IPR020831	Glyceraldehyde/Erythrose phosphate dehydrogenase family	GO:0016620|GO:0055114	Reactome: R-HSA-70171|Reactome: R-HSA-70263
lcl|ORF2_c_000000002059:2987:1845	51bc8b2961391d9839d4ab168bf30b85	380	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	175	360	2.4E-67	T	01-10-2020
lcl|ORF2_c_000000002059:2987:1845	51bc8b2961391d9839d4ab168bf30b85	380	PIRSF	PIRSF000149	GAPDH	1	380	4.4E-48	T	01-10-2020	IPR020831	Glyceraldehyde/Erythrose phosphate dehydrogenase family	GO:0016620|GO:0055114	Reactome: R-HSA-70171|Reactome: R-HSA-70263
lcl|ORF2_c_000000002059:2987:1845	51bc8b2961391d9839d4ab168bf30b85	380	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	176	337	1.15E-23	T	01-10-2020
lcl|ORF2_c_000000002059:2987:1845	51bc8b2961391d9839d4ab168bf30b85	380	Pfam	PF00044	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain	2	113	1.4E-11	T	01-10-2020	IPR020828	Glyceraldehyde 3-phosphate dehydrogenase, NAD(P) binding domain	GO:0016620|GO:0055114	Reactome: R-HSA-70171|Reactome: R-HSA-70263
lcl|ORF2_c_000000002059:2987:1845	51bc8b2961391d9839d4ab168bf30b85	380	ProSitePatterns	PS00071	Glyceraldehyde 3-phosphate dehydrogenase active site.	174	181	-	T	01-10-2020	IPR020830	Glyceraldehyde 3-phosphate dehydrogenase, active site	GO:0016620|GO:0055114	Reactome: R-HSA-70171|Reactome: R-HSA-70263
lcl|ORF1_c_000000017080:1130:714	9f68ebb3a712a9d17c60fe5f106279d2	138	Coils	Coil	Coil	57	77	-	T	01-10-2020
lcl|ORF4_c_000000024377:407:976	df4f1db8e95e528e9c464db760a36c8c	189	Pfam	PF01909	Nucleotidyltransferase domain	95	155	5.4E-9	T	01-10-2020	IPR002934	Polymerase, nucleotidyl transferase domain	GO:0016779	
lcl|ORF4_c_000000024377:407:976	df4f1db8e95e528e9c464db760a36c8c	189	Gene3D	G3DSA:3.30.460.10	Beta Polymerase	79	180	3.5E-11	T	01-10-2020	IPR043519	Nucleotidyltransferase superfamily		
lcl|ORF4_c_000000024377:407:976	df4f1db8e95e528e9c464db760a36c8c	189	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	12	73	2.15E-7	T	01-10-2020	IPR036390	Winged helix DNA-binding domain superfamily		
lcl|ORF4_c_000000024377:407:976	df4f1db8e95e528e9c464db760a36c8c	189	CDD	cd05403	NT_KNTase_like	81	174	6.18082E-7	T	01-10-2020
lcl|ORF4_c_000000024377:407:976	df4f1db8e95e528e9c464db760a36c8c	189	Gene3D	G3DSA:1.10.10.10	""winged helix"" repressor DNA binding domain	8	76	2.4E-7	T	01-10-2020	IPR036388	Winged helix-like DNA-binding domain superfamily		
lcl|ORF4_c_000000024377:407:976	df4f1db8e95e528e9c464db760a36c8c	189	SUPERFAMILY	SSF81301	Nucleotidyltransferase	93	149	8.72E-10	T	01-10-2020	IPR043519	Nucleotidyltransferase superfamily		
lcl|ORF4_c_000000012435:2447:1374	5425c16753ebd711b51020b09a6e59c9	357	Coils	Coil	Coil	287	307	-	T	01-10-2020
lcl|ORF4_c_000000012435:2447:1374	5425c16753ebd711b51020b09a6e59c9	357	Pfam	PF11899	Protein of unknown function (DUF3419)	4	353	8.3E-53	T	01-10-2020	IPR021829	Protein of unknown function DUF3419		
lcl|ORF1_c_000000023376:51:1019	68a3ca5e2add126bb6d8835ae14b6463	322	Pfam	PF01381	Helix-turn-helix	112	164	3.7E-5	T	01-10-2020	IPR001387	Cro/C1-type helix-turn-helix domain		
lcl|ORF1_c_000000023376:51:1019	68a3ca5e2add126bb6d8835ae14b6463	322	SMART	SM00530	mbf_short4	111	166	1.6E-5	T	01-10-2020	IPR001387	Cro/C1-type helix-turn-helix domain		
lcl|ORF1_c_000000023376:51:1019	68a3ca5e2add126bb6d8835ae14b6463	322	ProSiteProfiles	PS50943	Cro/C1-type HTH domain profile.	112	166	9.671	T	01-10-2020	IPR001387	Cro/C1-type helix-turn-helix domain		
lcl|ORF1_c_000000023376:51:1019	68a3ca5e2add126bb6d8835ae14b6463	322	MobiDBLite	mobidb-lite	consensus disorder prediction	270	322	-	T	01-10-2020
lcl|ORF1_c_000000023376:51:1019	68a3ca5e2add126bb6d8835ae14b6463	322	Gene3D	G3DSA:1.10.260.40	-	99	242	9.1E-10	T	01-10-2020	IPR010982	Lambda repressor-like, DNA-binding domain superfamily	GO:0003677	
lcl|ORF1_c_000000023376:51:1019	68a3ca5e2add126bb6d8835ae14b6463	322	CDD	cd00093	HTH_XRE	112	163	9.52225E-5	T	01-10-2020	IPR001387	Cro/C1-type helix-turn-helix domain		
lcl|ORF1_c_000000023376:51:1019	68a3ca5e2add126bb6d8835ae14b6463	322	SUPERFAMILY	SSF47413	lambda repressor-like DNA-binding domains	103	163	2.17E-7	T	01-10-2020	IPR010982	Lambda repressor-like, DNA-binding domain superfamily	GO:0003677	
lcl|ORF1_c_000000023376:51:1019	68a3ca5e2add126bb6d8835ae14b6463	322	Coils	Coil	Coil	238	290	-	T	01-10-2020
lcl|ORF1_c_000000023376:51:1019	68a3ca5e2add126bb6d8835ae14b6463	322	MobiDBLite	mobidb-lite	consensus disorder prediction	270	305	-	T	01-10-2020
lcl|ORF2_c_000000000325:729:1586	bac300121dd12c42434d8fb3c78cf8d8	285	Gene3D	G3DSA:3.30.470.30	DNA ligase/mRNA capping enzyme	19	205	5.6E-10	T	01-10-2020
lcl|ORF2_c_000000000325:729:1586	bac300121dd12c42434d8fb3c78cf8d8	285	Coils	Coil	Coil	203	223	-	T	01-10-2020
lcl|ORF2_c_000000000325:729:1586	bac300121dd12c42434d8fb3c78cf8d8	285	Pfam	PF09414	RNA ligase	43	202	2.2E-8	T	01-10-2020	IPR021122	RNA ligase domain, REL/Rln2		
lcl|ORF2_c_000000000325:729:1586	bac300121dd12c42434d8fb3c78cf8d8	285	SUPERFAMILY	SSF56091	DNA ligase/mRNA capping enzyme, catalytic domain	23	172	3.79E-10	T	01-10-2020
lcl|ORF2_c_000000020765:6790:7533	4c2cf80c88de95f8e24cb3933c2266fa	247	Coils	Coil	Coil	3	23	-	T	01-10-2020
lcl|ORF2_c_000000020765:6790:7533	4c2cf80c88de95f8e24cb3933c2266fa	247	MobiDBLite	mobidb-lite	consensus disorder prediction	103	124	-	T	01-10-2020
lcl|ORF2_c_000000020765:6790:7533	4c2cf80c88de95f8e24cb3933c2266fa	247	Coils	Coil	Coil	145	165	-	T	01-10-2020
lcl|ORF3_c_000000032100:772:1695	d2d99e4afc63d67d8436cfe482ac6649	307	PIRSF	PIRSF006621	Dus	61	307	1.2E-29	T	01-10-2020	IPR001269	tRNA-dihydrouridine synthase	GO:0008033|GO:0017150|GO:0050660|GO:0055114	
lcl|ORF3_c_000000032100:772:1695	d2d99e4afc63d67d8436cfe482ac6649	307	PIRSF	PIRSF006621	Dus	1	84	0.41	T	01-10-2020	IPR001269	tRNA-dihydrouridine synthase	GO:0008033|GO:0017150|GO:0050660|GO:0055114	
lcl|ORF3_c_000000032100:772:1695	d2d99e4afc63d67d8436cfe482ac6649	307	CDD	cd02801	DUS_like_FMN	3	258	2.10426E-31	T	01-10-2020	IPR035587	DUS-like, FMN-binding domain		
lcl|ORF3_c_000000032100:772:1695	d2d99e4afc63d67d8436cfe482ac6649	307	Pfam	PF01207	Dihydrouridine synthase (Dus)	104	291	2.3E-24	T	01-10-2020	IPR001269	tRNA-dihydrouridine synthase	GO:0008033|GO:0017150|GO:0050660|GO:0055114	
lcl|ORF3_c_000000032100:772:1695	d2d99e4afc63d67d8436cfe482ac6649	307	SUPERFAMILY	SSF51395	FMN-linked oxidoreductases	3	295	1.65E-28	T	01-10-2020
lcl|ORF3_c_000000032100:772:1695	d2d99e4afc63d67d8436cfe482ac6649	307	Gene3D	G3DSA:3.20.20.70	Aldolase class I	1	272	7.1E-36	T	01-10-2020	IPR013785	Aldolase-type TIM barrel	GO:0003824	
lcl|ORF8_c_000000033014:9336:8959	506430f27fa6bb67c0e40367aa08c9e8	125	Coils	Coil	Coil	103	123	-	T	01-10-2020
lcl|ORF8_c_000000033014:9336:8959	506430f27fa6bb67c0e40367aa08c9e8	125	Pfam	PF06210	Protein of unknown function (DUF1003)	31	124	1.8E-37	T	01-10-2020	IPR010406	Protein of unknown function DUF1003		
lcl|ORF7_c_000000020165:6903:6217	aa253dbd9fa594778c48a5a80eed6008	228	TIGRFAM	TIGR00552	nadE: NAD+ synthetase	2	165	7.4E-32	T	01-10-2020	IPR003694	NAD(+) synthetase	GO:0003952|GO:0004359|GO:0005737|GO:0009435	KEGG: 00760+6.3.1.5|Reactome: R-HSA-196807
lcl|ORF7_c_000000020165:6903:6217	aa253dbd9fa594778c48a5a80eed6008	228	Gene3D	G3DSA:3.40.50.620	HUPs	1	215	1.2E-37	T	01-10-2020	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold		
lcl|ORF7_c_000000020165:6903:6217	aa253dbd9fa594778c48a5a80eed6008	228	Pfam	PF02540	NAD synthase	1	154	1.3E-34	T	01-10-2020	IPR022310	NAD/GMP synthase		
lcl|ORF7_c_000000020165:6903:6217	aa253dbd9fa594778c48a5a80eed6008	228	SUPERFAMILY	SSF52402	Adenine nucleotide alpha hydrolases-like	2	211	2.51E-32	T	01-10-2020
lcl|ORF3_c_000000023405:881:1570	bf4c73bff9ff648c86867ff97edcd5af	229	Pfam	PF14528	LAGLIDADG-like domain	113	200	3.1E-8	T	01-10-2020	IPR004860	Homing endonuclease, LAGLIDADG	GO:0004519	
lcl|ORF3_c_000000023405:881:1570	bf4c73bff9ff648c86867ff97edcd5af	229	ProSiteProfiles	PS50819	Intein DOD-type homing endonuclease domain profile.	12	160	11.743	T	01-10-2020	IPR004042	Intein DOD homing endonuclease	GO:0004519	
lcl|ORF3_c_000000023405:881:1570	bf4c73bff9ff648c86867ff97edcd5af	229	SUPERFAMILY	SSF55608	Homing endonucleases	101	214	1.98E-12	T	01-10-2020	IPR027434	Homing endonuclease		
lcl|ORF3_c_000000023405:881:1570	bf4c73bff9ff648c86867ff97edcd5af	229	Gene3D	G3DSA:3.10.28.10	Homing endonucleases	5	198	8.9E-15	T	01-10-2020	IPR027434	Homing endonuclease		
lcl|ORF1_c_000000029778:618:1433	bc8b4f6e7101a34585a37bef717d1981	271	Pfam	PF00480	ROK family	7	270	1.3E-41	T	01-10-2020	IPR000600	ROK family		Reactome: R-HSA-4085001|Reactome: R-HSA-4085011
lcl|ORF1_c_000000029778:618:1433	bc8b4f6e7101a34585a37bef717d1981	271	CDD	cd00012	NBD_sugar-kinase_HSP70_actin	7	124	5.02184E-7	T	01-10-2020
lcl|ORF1_c_000000029778:618:1433	bc8b4f6e7101a34585a37bef717d1981	271	Gene3D	G3DSA:3.30.420.40	-	4	121	2.5E-22	T	01-10-2020
lcl|ORF1_c_000000029778:618:1433	bc8b4f6e7101a34585a37bef717d1981	271	Gene3D	G3DSA:3.30.420.40	-	122	258	8.1E-34	T	01-10-2020
lcl|ORF1_c_000000029778:618:1433	bc8b4f6e7101a34585a37bef717d1981	271	SUPERFAMILY	SSF53067	Actin-like ATPase domain	5	268	5.08E-43	T	01-10-2020	IPR043129	ATPase, nucleotide binding domain		
