lcl|ORF2_c_000000003493:11:1165	28981d83cdb29f022e7a6487a528f25d	384	SMART	SM00028	tpr_5	3	36	470.0	T	30-09-2020	IPR019734	Tetratricopeptide repeat	GO:0005515	
lcl|ORF2_c_000000003493:11:1165	28981d83cdb29f022e7a6487a528f25d	384	ProSiteProfiles	PS50005	TPR repeat profile.	37	70	9.057	T	30-09-2020	IPR019734	Tetratricopeptide repeat	GO:0005515	
lcl|ORF6_c_000000030854:1976:1548	0b9bb493e9b223ea4a87da855b22ec60	142	SMART	SM00670	PIN_9	1	118	7.7E-8	T	30-09-2020	IPR002716	PIN domain		
lcl|ORF6_c_000000030854:1976:1548	0b9bb493e9b223ea4a87da855b22ec60	142	Gene3D	G3DSA:3.40.50.1010	-	1	139	3.6E-5	T	30-09-2020
lcl|ORF6_c_000000030854:1976:1548	0b9bb493e9b223ea4a87da855b22ec60	142	TIGRFAM	TIGR00305	TIGR00305: putative toxin-antitoxin system toxin component, PIN family	2	119	2.2E-16	T	30-09-2020	IPR002850	PIN family, putative toxin-antitoxin system toxin component		
lcl|ORF6_c_000000030854:1976:1548	0b9bb493e9b223ea4a87da855b22ec60	142	Pfam	PF13470	PIN domain	2	113	1.5E-17	T	30-09-2020	IPR002716	PIN domain		
lcl|ORF6_c_000000030854:1976:1548	0b9bb493e9b223ea4a87da855b22ec60	142	SUPERFAMILY	SSF88723	PIN domain-like	2	128	3.92E-13	T	30-09-2020	IPR029060	PIN-like domain superfamily		
lcl|ORF6_c_000000030854:1976:1548	0b9bb493e9b223ea4a87da855b22ec60	142	CDD	cd18715	PIN_VapC-like	2	127	2.43091E-12	T	30-09-2020
lcl|ORF3_c_000000021363:602:979	3990180536c3fb56fcfceb24481b2c67	125	MobiDBLite	mobidb-lite	consensus disorder prediction	111	125	-	T	30-09-2020
lcl|ORF3_c_000000021363:602:979	3990180536c3fb56fcfceb24481b2c67	125	MobiDBLite	mobidb-lite	consensus disorder prediction	91	125	-	T	30-09-2020
lcl|ORF3_c_000000021363:602:979	3990180536c3fb56fcfceb24481b2c67	125	MobiDBLite	mobidb-lite	consensus disorder prediction	1	59	-	T	30-09-2020
lcl|ORF1_c_000000026281:12:332	bb9c7ae14486e168f4ce2a0b1db11ed4	106	MobiDBLite	mobidb-lite	consensus disorder prediction	1	106	-	T	30-09-2020
lcl|ORF1_c_000000026281:12:332	bb9c7ae14486e168f4ce2a0b1db11ed4	106	MobiDBLite	mobidb-lite	consensus disorder prediction	1	32	-	T	30-09-2020
lcl|ORF1_c_000000026281:12:332	bb9c7ae14486e168f4ce2a0b1db11ed4	106	MobiDBLite	mobidb-lite	consensus disorder prediction	63	88	-	T	30-09-2020
lcl|ORF4_c_000000014552:1094:0	2266e83b8b03709ebbb0a0f5feb01e5f	365	Pfam	PF17757	UvrB interaction domain	108	196	4.5E-24	T	30-09-2020	IPR041471	UvrB, interaction domain		
lcl|ORF4_c_000000014552:1094:0	2266e83b8b03709ebbb0a0f5feb01e5f	365	Gene3D	G3DSA:3.40.50.300	-	1	122	3.5E-43	T	30-09-2020
lcl|ORF4_c_000000014552:1094:0	2266e83b8b03709ebbb0a0f5feb01e5f	365	Gene3D	G3DSA:3.40.50.300	-	219	356	2.0E-55	T	30-09-2020
lcl|ORF4_c_000000014552:1094:0	2266e83b8b03709ebbb0a0f5feb01e5f	365	CDD	cd17916	DEXHc_UvrB	2	356	6.04687E-146	T	30-09-2020
lcl|ORF4_c_000000014552:1094:0	2266e83b8b03709ebbb0a0f5feb01e5f	365	ProSiteProfiles	PS51192	Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	1	131	11.547	T	30-09-2020	IPR014001	Helicase superfamily 1/2, ATP-binding domain		
lcl|ORF4_c_000000014552:1094:0	2266e83b8b03709ebbb0a0f5feb01e5f	365	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	2	357	1.36E-98	T	30-09-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
lcl|ORF3_c_000000028925:10:495	b51081d80718a0173ffcf7fb796ea945	161	Pfam	PF05670	NFACT protein RNA binding domain	2	85	2.3E-11	T	30-09-2020	IPR008532	NFACT, RNA-binding domain		
lcl|ORF1_c_000000014697:1221:1838	8f04a42fb3371232826b28f8130b7912	205	MobiDBLite	mobidb-lite	consensus disorder prediction	84	115	-	T	30-09-2020
lcl|ORF1_c_000000014697:1221:1838	8f04a42fb3371232826b28f8130b7912	205	MobiDBLite	mobidb-lite	consensus disorder prediction	64	205	-	T	30-09-2020
lcl|ORF1_c_000000014697:1221:1838	8f04a42fb3371232826b28f8130b7912	205	MobiDBLite	mobidb-lite	consensus disorder prediction	130	144	-	T	30-09-2020
lcl|ORF1_c_000000014697:1221:1838	8f04a42fb3371232826b28f8130b7912	205	PRINTS	PR01217	Proline rich extensin signature	137	158	7.7E-11	T	30-09-2020
lcl|ORF1_c_000000014697:1221:1838	8f04a42fb3371232826b28f8130b7912	205	PRINTS	PR01217	Proline rich extensin signature	158	174	7.7E-11	T	30-09-2020
lcl|ORF1_c_000000014697:1221:1838	8f04a42fb3371232826b28f8130b7912	205	PRINTS	PR01217	Proline rich extensin signature	58	70	7.7E-11	T	30-09-2020
lcl|ORF1_c_000000014697:1221:1838	8f04a42fb3371232826b28f8130b7912	205	PRINTS	PR01217	Proline rich extensin signature	79	95	7.7E-11	T	30-09-2020
lcl|ORF1_c_000000014697:1221:1838	8f04a42fb3371232826b28f8130b7912	205	PRINTS	PR01217	Proline rich extensin signature	106	118	7.7E-11	T	30-09-2020
lcl|ORF1_c_000000014697:1221:1838	8f04a42fb3371232826b28f8130b7912	205	MobiDBLite	mobidb-lite	consensus disorder prediction	145	177	-	T	30-09-2020
lcl|ORF1_c_000000014697:1221:1838	8f04a42fb3371232826b28f8130b7912	205	MobiDBLite	mobidb-lite	consensus disorder prediction	187	205	-	T	30-09-2020
lcl|ORF5_c_000000005328:1203:1	5522bb312134cd07b82827ec8bca4a37	401	ProSitePatterns	PS00600	Aminotransferases class-III pyridoxal-phosphate attachment site.	259	296	-	T	30-09-2020	IPR005814	Aminotransferase class-III	GO:0008483|GO:0030170	
lcl|ORF5_c_000000005328:1203:1	5522bb312134cd07b82827ec8bca4a37	401	CDD	cd00610	OAT_like	46	401	4.84027E-141	T	30-09-2020	IPR005814	Aminotransferase class-III	GO:0008483|GO:0030170	
lcl|ORF5_c_000000005328:1203:1	5522bb312134cd07b82827ec8bca4a37	401	MobiDBLite	mobidb-lite	consensus disorder prediction	7	25	-	T	30-09-2020
lcl|ORF5_c_000000005328:1203:1	5522bb312134cd07b82827ec8bca4a37	401	Gene3D	G3DSA:3.90.1150.10	Aspartate Aminotransferase	64	399	5.1E-129	T	30-09-2020	IPR015422	Pyridoxal phosphate-dependent transferase domain 1	GO:0003824	
lcl|ORF5_c_000000005328:1203:1	5522bb312134cd07b82827ec8bca4a37	401	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	30-09-2020
lcl|ORF5_c_000000005328:1203:1	5522bb312134cd07b82827ec8bca4a37	401	SUPERFAMILY	SSF53383	PLP-dependent transferases	56	387	6.39E-109	T	30-09-2020	IPR015424	Pyridoxal phosphate-dependent transferase		
lcl|ORF5_c_000000005328:1203:1	5522bb312134cd07b82827ec8bca4a37	401	Pfam	PF00202	Aminotransferase class-III	63	400	1.1E-102	T	30-09-2020	IPR005814	Aminotransferase class-III	GO:0008483|GO:0030170	
lcl|ORF5_c_000000005328:1203:1	5522bb312134cd07b82827ec8bca4a37	401	Gene3D	G3DSA:3.40.640.10	-	97	340	5.1E-129	T	30-09-2020	IPR015421	Pyridoxal phosphate-dependent transferase, major domain	GO:0003824	
lcl|ORF5_c_000000005328:1203:1	5522bb312134cd07b82827ec8bca4a37	401	TIGRFAM	TIGR00707	argD: transaminase, acetylornithine/succinylornithine family	55	400	7.2E-127	T	30-09-2020	IPR004636	Acetylornithine/Succinylornithine transaminase family	GO:0006525|GO:0008483	
lcl|ORF1_c_000000023734:183:848	0c78241b12f17e0530484be1e650c87f	221	Gene3D	G3DSA:3.30.460.10	Beta Polymerase	116	215	2.1E-12	T	30-09-2020	IPR043519	Nucleotidyltransferase superfamily		
lcl|ORF1_c_000000023734:183:848	0c78241b12f17e0530484be1e650c87f	221	CDD	cd05403	NT_KNTase_like	126	215	9.00029E-10	T	30-09-2020
lcl|ORF1_c_000000023734:183:848	0c78241b12f17e0530484be1e650c87f	221	Pfam	PF18765	Polymerase beta, Nucleotidyltransferase	144	216	6.4E-9	T	30-09-2020	IPR041633	Polymerase beta, nucleotidyltransferase		
lcl|ORF1_c_000000023734:183:848	0c78241b12f17e0530484be1e650c87f	221	SUPERFAMILY	SSF81301	Nucleotidyltransferase	126	216	7.09E-11	T	30-09-2020	IPR043519	Nucleotidyltransferase superfamily		
lcl|ORF1_c_000000023734:183:848	0c78241b12f17e0530484be1e650c87f	221	Gene3D	G3DSA:1.10.10.10	""winged helix"" repressor DNA binding domain	49	115	1.5E-7	T	30-09-2020	IPR036388	Winged helix-like DNA-binding domain superfamily		
lcl|ORF1_c_000000023734:183:848	0c78241b12f17e0530484be1e650c87f	221	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	52	113	4.53E-8	T	30-09-2020	IPR036390	Winged helix DNA-binding domain superfamily		
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	SUPERFAMILY	SSF52317	Class I glutamine amidotransferase-like	118	327	2.02E-54	T	30-09-2020	IPR029062	Class I glutamine amidotransferase-like		
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	TIGRFAM	TIGR01368	CPSaseIIsmall: carbamoyl-phosphate synthase, small subunit	1	328	1.1E-126	T	30-09-2020	IPR006274	Carbamoyl-phosphate synthase, small subunit	GO:0004088|GO:0006207|GO:0006541	KEGG: 00240+6.3.5.5|KEGG: 00250+6.3.5.5|MetaCyc: PWY-5154|MetaCyc: PWY-5686|MetaCyc: PWY-7400|MetaCyc: PWY-7790|MetaCyc: PWY-7791
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	SMART	SM01097	CPSase_sm_chain_2	1	98	2.1E-35	T	30-09-2020	IPR002474	Carbamoyl-phosphate synthase small subunit, N-terminal domain		KEGG: 00240+6.3.5.5|KEGG: 00250+6.3.5.5|MetaCyc: PWY-5154|MetaCyc: PWY-5686|MetaCyc: PWY-7400|MetaCyc: PWY-7790|MetaCyc: PWY-7791
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	Hamap	MF_01209	Carbamoyl-phosphate synthase small chain [carA].	1	329	37.055	T	30-09-2020	IPR006274	Carbamoyl-phosphate synthase, small subunit	GO:0004088|GO:0006207|GO:0006541	KEGG: 00240+6.3.5.5|KEGG: 00250+6.3.5.5|MetaCyc: PWY-5154|MetaCyc: PWY-5686|MetaCyc: PWY-7400|MetaCyc: PWY-7790|MetaCyc: PWY-7791
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	PRINTS	PR00099	Carbamoyl-phosphate synthase protein GATase domain signature	219	235	1.8E-36	T	30-09-2020
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	PRINTS	PR00099	Carbamoyl-phosphate synthase protein GATase domain signature	261	272	1.8E-36	T	30-09-2020
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	PRINTS	PR00099	Carbamoyl-phosphate synthase protein GATase domain signature	150	164	1.8E-36	T	30-09-2020
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	PRINTS	PR00099	Carbamoyl-phosphate synthase protein GATase domain signature	189	203	1.8E-36	T	30-09-2020
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	PRINTS	PR00099	Carbamoyl-phosphate synthase protein GATase domain signature	236	253	1.8E-36	T	30-09-2020
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	Pfam	PF00117	Glutamine amidotransferase class-I	152	327	9.7E-45	T	30-09-2020	IPR017926	Glutamine amidotransferase		
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	Gene3D	G3DSA:3.50.30.20	Carbamoyl phosphate synthetase	1	117	3.3E-39	T	30-09-2020	IPR036480	Carbamoyl-phosphate synthase small subunit, N-terminal domain superfamily		KEGG: 00240+6.3.5.5|KEGG: 00250+6.3.5.5|MetaCyc: PWY-5154|MetaCyc: PWY-5686|MetaCyc: PWY-7400|MetaCyc: PWY-7790|MetaCyc: PWY-7791
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	PRINTS	PR00096	Glutamine amidotransferase superfamily signature	192	201	4.2E-12	T	30-09-2020
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	PRINTS	PR00096	Glutamine amidotransferase superfamily signature	219	230	4.2E-12	T	30-09-2020
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	PRINTS	PR00096	Glutamine amidotransferase superfamily signature	304	317	4.2E-12	T	30-09-2020
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	Gene3D	G3DSA:3.40.50.880	-	119	329	1.0E-64	T	30-09-2020	IPR029062	Class I glutamine amidotransferase-like		
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	PRINTS	PR00097	Anthranilate synthase component II signature	192	201	2.6E-7	T	30-09-2020
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	PRINTS	PR00097	Anthranilate synthase component II signature	219	230	2.6E-7	T	30-09-2020
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	PRINTS	PR00097	Anthranilate synthase component II signature	304	317	2.6E-7	T	30-09-2020
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	Pfam	PF00988	Carbamoyl-phosphate synthase small chain, CPSase domain	1	96	8.3E-36	T	30-09-2020	IPR002474	Carbamoyl-phosphate synthase small subunit, N-terminal domain		KEGG: 00240+6.3.5.5|KEGG: 00250+6.3.5.5|MetaCyc: PWY-5154|MetaCyc: PWY-5686|MetaCyc: PWY-7400|MetaCyc: PWY-7790|MetaCyc: PWY-7791
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	CDD	cd01744	GATase1_CPSase	150	326	4.97128E-111	T	30-09-2020	IPR035686	Carbamoyl-phosphate synthase small subunit, GATase1 domain		KEGG: 00240+6.3.5.5|KEGG: 00250+6.3.5.5|MetaCyc: PWY-5154|MetaCyc: PWY-5686|MetaCyc: PWY-7400|MetaCyc: PWY-7790|MetaCyc: PWY-7791
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	ProSiteProfiles	PS51273	Glutamine amidotransferase type 1 domain profile.	149	329	31.151	T	30-09-2020	IPR017926	Glutamine amidotransferase		
lcl|ORF2_c_000000027582:59:1048	cc9f8bdc97fe73e56f4094ef85d602fa	329	SUPERFAMILY	SSF52021	Carbamoyl phosphate synthetase, small subunit N-terminal domain	1	111	3.92E-38	T	30-09-2020	IPR036480	Carbamoyl-phosphate synthase small subunit, N-terminal domain superfamily		KEGG: 00240+6.3.5.5|KEGG: 00250+6.3.5.5|MetaCyc: PWY-5154|MetaCyc: PWY-5686|MetaCyc: PWY-7400|MetaCyc: PWY-7790|MetaCyc: PWY-7791
lcl|ORF2_c_000000020721:2034:1	8948bc3aafde0340a0fb7eca84890d8c	678	Coils	Coil	Coil	678	678	-	T	30-09-2020
lcl|ORF2_c_000000020721:2034:1	8948bc3aafde0340a0fb7eca84890d8c	678	Gene3D	G3DSA:3.40.50.300	-	491	582	2.8E-12	T	30-09-2020
lcl|ORF2_c_000000020721:2034:1	8948bc3aafde0340a0fb7eca84890d8c	678	Gene3D	G3DSA:1.10.8.280	-	177	295	1.6E-173	T	30-09-2020
lcl|ORF2_c_000000020721:2034:1	8948bc3aafde0340a0fb7eca84890d8c	678	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	510	676	4.59E-10	T	30-09-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
lcl|ORF2_c_000000020721:2034:1	8948bc3aafde0340a0fb7eca84890d8c	678	Gene3D	G3DSA:1.20.1580.10	ABC transporter ATPase  like domain	583	678	2.6E-36	T	30-09-2020
lcl|ORF2_c_000000020721:2034:1	8948bc3aafde0340a0fb7eca84890d8c	678	Gene3D	G3DSA:3.30.190.20	-	23	133	1.6E-173	T	30-09-2020
lcl|ORF2_c_000000020721:2034:1	8948bc3aafde0340a0fb7eca84890d8c	678	TIGRFAM	TIGR00630	uvra: excinuclease ABC subunit A	1	678	5.0E-273	T	30-09-2020	IPR004602	UvrABC system subunit A	GO:0003677|GO:0006289|GO:0009380|GO:0016887	
lcl|ORF2_c_000000020721:2034:1	8948bc3aafde0340a0fb7eca84890d8c	678	Gene3D	G3DSA:3.40.50.300	-	385	486	1.6E-173	T	30-09-2020
lcl|ORF2_c_000000020721:2034:1	8948bc3aafde0340a0fb7eca84890d8c	678	CDD	cd03270	ABC_UvrA_I	355	467	5.26854E-73	T	30-09-2020
lcl|ORF2_c_000000020721:2034:1	8948bc3aafde0340a0fb7eca84890d8c	678	Gene3D	G3DSA:1.20.1580.10	ABC transporter ATPase  like domain	1	384	1.6E-173	T	30-09-2020
lcl|ORF2_c_000000020721:2034:1	8948bc3aafde0340a0fb7eca84890d8c	678	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	88	461	2.57E-24	T	30-09-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
lcl|ORF2_c_000000020721:2034:1	8948bc3aafde0340a0fb7eca84890d8c	678	Coils	Coil	Coil	101	121	-	T	30-09-2020
lcl|ORF2_c_000000020721:2034:1	8948bc3aafde0340a0fb7eca84890d8c	678	ProSitePatterns	PS00211	ABC transporters family signature.	379	393	-	T	30-09-2020	IPR017871	ABC transporter, conserved site	GO:0005524|GO:0016887	
lcl|ORF2_c_000000020721:2034:1	8948bc3aafde0340a0fb7eca84890d8c	678	Pfam	PF17760	UvrA interaction domain	23	130	3.1E-29	T	30-09-2020	IPR041102	UvrA, interaction domain		
lcl|ORF2_c_000000020721:2034:1	8948bc3aafde0340a0fb7eca84890d8c	678	Pfam	PF17755	UvrA DNA-binding domain	180	291	4.6E-35	T	30-09-2020	IPR041552	UvrA DNA-binding domain		
lcl|ORF1_c_000000012110:1302:1871	4cdec88bd9bd3a94f3eebd3907d939f0	189	MobiDBLite	mobidb-lite	consensus disorder prediction	1	34	-	T	30-09-2020
lcl|ORF1_c_000000012110:1302:1871	4cdec88bd9bd3a94f3eebd3907d939f0	189	MobiDBLite	mobidb-lite	consensus disorder prediction	12	30	-	T	30-09-2020
lcl|ORF1_c_000000027369:4:2409	add71d9331b721e9e95b6702895cd456	802	MobiDBLite	mobidb-lite	consensus disorder prediction	775	802	-	T	30-09-2020
lcl|ORF1_c_000000027369:4:2409	add71d9331b721e9e95b6702895cd456	802	ProSiteProfiles	PS50835	Ig-like domain profile.	214	312	8.448	T	30-09-2020	IPR007110	Immunoglobulin-like domain		
lcl|ORF1_c_000000027369:4:2409	add71d9331b721e9e95b6702895cd456	802	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	117	215	12.458	T	30-09-2020	IPR003961	Fibronectin type III	GO:0005515	
lcl|ORF1_c_000000027369:4:2409	add71d9331b721e9e95b6702895cd456	802	CDD	cd00063	FN3	122	197	1.50593E-5	T	30-09-2020	IPR003961	Fibronectin type III	GO:0005515	
lcl|ORF1_c_000000027369:4:2409	add71d9331b721e9e95b6702895cd456	802	SMART	SM00710	pbh1	532	560	6100.0	T	30-09-2020	IPR006626	Parallel beta-helix repeat		
lcl|ORF1_c_000000027369:4:2409	add71d9331b721e9e95b6702895cd456	802	SMART	SM00710	pbh1	499	526	770.0	T	30-09-2020	IPR006626	Parallel beta-helix repeat		
lcl|ORF1_c_000000027369:4:2409	add71d9331b721e9e95b6702895cd456	802	SMART	SM00710	pbh1	593	622	5700.0	T	30-09-2020	IPR006626	Parallel beta-helix repeat		
lcl|ORF1_c_000000027369:4:2409	add71d9331b721e9e95b6702895cd456	802	SMART	SM00710	pbh1	345	377	2100.0	T	30-09-2020	IPR006626	Parallel beta-helix repeat		
lcl|ORF1_c_000000027369:4:2409	add71d9331b721e9e95b6702895cd456	802	SMART	SM00710	pbh1	425	446	1700.0	T	30-09-2020	IPR006626	Parallel beta-helix repeat		
lcl|ORF1_c_000000027369:4:2409	add71d9331b721e9e95b6702895cd456	802	SMART	SM00710	pbh1	566	591	160.0	T	30-09-2020	IPR006626	Parallel beta-helix repeat		
lcl|ORF1_c_000000027369:4:2409	add71d9331b721e9e95b6702895cd456	802	SMART	SM00710	pbh1	399	421	420.0	T	30-09-2020	IPR006626	Parallel beta-helix repeat		
lcl|ORF1_c_000000027369:4:2409	add71d9331b721e9e95b6702895cd456	802	SUPERFAMILY	SSF51126	Pectin lyase-like	308	447	4.97E-10	T	30-09-2020	IPR011050	Pectin lyase fold/virulence factor		
lcl|ORF1_c_000000027369:4:2409	add71d9331b721e9e95b6702895cd456	802	SUPERFAMILY	SSF49265	Fibronectin type III	123	213	3.53E-8	T	30-09-2020	IPR036116	Fibronectin type III superfamily	GO:0005515	
lcl|ORF1_c_000000027369:4:2409	add71d9331b721e9e95b6702895cd456	802	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	93	218	2.4E-6	T	30-09-2020	IPR013783	Immunoglobulin-like fold		
lcl|ORF1_c_000000027369:4:2409	add71d9331b721e9e95b6702895cd456	802	Gene3D	G3DSA:2.160.20.10	-	291	616	5.4E-13	T	30-09-2020	IPR012334	Pectin lyase fold		
lcl|ORF1_c_000000027369:4:2409	add71d9331b721e9e95b6702895cd456	802	SUPERFAMILY	SSF51126	Pectin lyase-like	467	679	6.28E-6	T	30-09-2020	IPR011050	Pectin lyase fold/virulence factor		
lcl|ORF1_c_000000020990:285:1583	329fa3016e32664224755ba89841213d	432	Pfam	PF01977	3-octaprenyl-4-hydroxybenzoate carboxy-lyase	8	380	1.2E-98	T	30-09-2020	IPR002830	UbiD decarboxylyase family	GO:0016831	KEGG: 00130+4.1.1.98|MetaCyc: PWY-5855|MetaCyc: PWY-5856|MetaCyc: PWY-5857|MetaCyc: PWY-6708|MetaCyc: PWY-6978
lcl|ORF1_c_000000020990:285:1583	329fa3016e32664224755ba89841213d	432	SUPERFAMILY	SSF50475	FMN-binding split barrel	2	279	3.26E-64	T	30-09-2020
lcl|ORF1_c_000000020990:285:1583	329fa3016e32664224755ba89841213d	432	TIGRFAM	TIGR00148	TIGR00148: decarboxylase, UbiD family	4	409	8.1E-100	T	30-09-2020	IPR002830	UbiD decarboxylyase family	GO:0016831	KEGG: 00130+4.1.1.98|MetaCyc: PWY-5855|MetaCyc: PWY-5856|MetaCyc: PWY-5857|MetaCyc: PWY-6708|MetaCyc: PWY-6978
lcl|ORF1_c_000000020990:285:1583	329fa3016e32664224755ba89841213d	432	SUPERFAMILY	SSF143968	UbiD C-terminal domain-like	282	418	8.37E-34	T	30-09-2020
lcl|ORF1_c_000000020990:285:1583	329fa3016e32664224755ba89841213d	432	Gene3D	G3DSA:3.40.1670.10	-	299	409	1.1E-32	T	30-09-2020
lcl|ORF1_c_000000020745:141:689	8737da5452198220de86b0c360fc8a3f	182	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	30-09-2020
lcl|ORF2_c_000000011360:4230:4622	3d4db27fea6500f092eb2b554aa825c6	131	MobiDBLite	mobidb-lite	consensus disorder prediction	106	131	-	T	30-09-2020
lcl|ORF2_c_000000011360:4230:4622	3d4db27fea6500f092eb2b554aa825c6	131	MobiDBLite	mobidb-lite	consensus disorder prediction	95	131	-	T	30-09-2020
lcl|ORF5_c_000000023006:5025:4477	9e1d285248037f8148d95f0e0ab7769e	182	MobiDBLite	mobidb-lite	consensus disorder prediction	134	182	-	T	30-09-2020
lcl|ORF9_c_000000013755:4277:3426	c7f644a425caf571b571b97875068056	283	MobiDBLite	mobidb-lite	consensus disorder prediction	56	94	-	T	30-09-2020
