lcl|ORF2_c_000000015084:1138:2	b9878d949537080fa5df7c8609845061	379	Gene3D	G3DSA:1.10.275.10	-	3	196	2.0E-63	T	30-09-2020	IPR024083	Fumarase/histidase, N-terminal		
lcl|ORF2_c_000000029643:5520:5831	c56c1570329b016ddbbcea2635808ee9	103	CDD	cd15204	7tmA_prokineticin-R	33	63	5.7846E-4	T	30-09-2020
lcl|ORF1_c_000000023315:1:2328	744b8a22a128993a17a4c2a0be19af50	776	Gene3D	G3DSA:3.30.200.20	Phosphorylase Kinase; domain 1	1	69	8.6E-15	T	30-09-2020
lcl|ORF1_c_000000023315:1:2328	744b8a22a128993a17a4c2a0be19af50	776	ProSiteProfiles	PS50011	Protein kinase domain profile.	1	282	35.609	T	30-09-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
lcl|ORF1_c_000000023315:1:2328	744b8a22a128993a17a4c2a0be19af50	776	Coils	Coil	Coil	771	776	-	T	30-09-2020
lcl|ORF1_c_000000023315:1:2328	744b8a22a128993a17a4c2a0be19af50	776	SMART	SM00028	tpr_5	547	580	4.3E-4	T	30-09-2020	IPR019734	Tetratricopeptide repeat	GO:0005515	
lcl|ORF1_c_000000023315:1:2328	744b8a22a128993a17a4c2a0be19af50	776	SUPERFAMILY	SSF48452	TPR-like	519	580	3.96E-7	T	30-09-2020	IPR011990	Tetratricopeptide-like helical domain superfamily	GO:0005515	
lcl|ORF1_c_000000023315:1:2328	744b8a22a128993a17a4c2a0be19af50	776	ProSiteProfiles	PS50005	TPR repeat profile.	547	580	8.939	T	30-09-2020	IPR019734	Tetratricopeptide repeat	GO:0005515	
lcl|ORF1_c_000000023315:1:2328	744b8a22a128993a17a4c2a0be19af50	776	Gene3D	G3DSA:1.10.510.10	Transferase(Phosphotransferase) domain 1	96	287	6.9E-43	T	30-09-2020
lcl|ORF1_c_000000023315:1:2328	744b8a22a128993a17a4c2a0be19af50	776	CDD	cd14014	STKc_PknB_like	1	279	3.30687E-82	T	30-09-2020
lcl|ORF1_c_000000023315:1:2328	744b8a22a128993a17a4c2a0be19af50	776	SMART	SM00220	serkin_6	1	279	3.2E-37	T	30-09-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
lcl|ORF1_c_000000023315:1:2328	744b8a22a128993a17a4c2a0be19af50	776	Gene3D	G3DSA:2.60.120.560	-	295	457	1.6E-9	T	30-09-2020
lcl|ORF1_c_000000023315:1:2328	744b8a22a128993a17a4c2a0be19af50	776	ProSiteProfiles	PS50293	TPR repeat region circular profile.	547	580	9.53	T	30-09-2020	IPR013026	Tetratricopeptide repeat-containing domain	GO:0005515	
lcl|ORF1_c_000000023315:1:2328	744b8a22a128993a17a4c2a0be19af50	776	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	1	281	3.1E-57	T	30-09-2020	IPR011009	Protein kinase-like domain superfamily		
lcl|ORF1_c_000000023315:1:2328	744b8a22a128993a17a4c2a0be19af50	776	Pfam	PF00069	Protein kinase domain	2	276	1.0E-42	T	30-09-2020	IPR000719	Protein kinase domain	GO:0004672|GO:0005524|GO:0006468	
lcl|ORF1_c_000000023315:1:2328	744b8a22a128993a17a4c2a0be19af50	776	ProSitePatterns	PS00108	Serine/Threonine protein kinases active-site signature.	121	133	-	T	30-09-2020	IPR008271	Serine/threonine-protein kinase, active site	GO:0004672|GO:0006468	
lcl|ORF1_c_000000023315:1:2328	744b8a22a128993a17a4c2a0be19af50	776	Gene3D	G3DSA:1.25.40.10	-	474	595	8.6E-12	T	30-09-2020	IPR011990	Tetratricopeptide-like helical domain superfamily	GO:0005515	
lcl|ORF1_c_000000016458:2256:2759	6e1ad3c7f879f019c18fb4c88f667bda	168	MobiDBLite	mobidb-lite	consensus disorder prediction	1	20	-	T	30-09-2020
lcl|ORF1_c_000000016458:2256:2759	6e1ad3c7f879f019c18fb4c88f667bda	168	Coils	Coil	Coil	82	102	-	T	30-09-2020
lcl|ORF1_c_000000016458:2256:2759	6e1ad3c7f879f019c18fb4c88f667bda	168	MobiDBLite	mobidb-lite	consensus disorder prediction	1	15	-	T	30-09-2020
lcl|ORF12_c_000000024571:4981:4406	0218c2bdf57eede0606a73b79ffaf55c	191	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	22	115	2.18E-9	T	30-09-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
lcl|ORF12_c_000000024571:4981:4406	0218c2bdf57eede0606a73b79ffaf55c	191	CDD	cd17932	DEXQc_UvrD	25	94	5.6047E-4	T	30-09-2020
lcl|ORF12_c_000000024571:4981:4406	0218c2bdf57eede0606a73b79ffaf55c	191	Gene3D	G3DSA:3.40.50.300	-	17	145	5.3E-8	T	30-09-2020
lcl|ORF2_c_000000008308:1226:1654	bc5c8bffbc9d1df7837a9daa6a69fce1	142	ProSiteProfiles	PS51462	Nudix hydrolase domain profile.	2	133	15.917	T	30-09-2020	IPR000086	NUDIX hydrolase domain	GO:0016787	
lcl|ORF2_c_000000008308:1226:1654	bc5c8bffbc9d1df7837a9daa6a69fce1	142	Gene3D	G3DSA:3.90.79.10	Nucleoside Triphosphate Pyrophosphohydrolase	1	136	4.3E-33	T	30-09-2020
lcl|ORF2_c_000000008308:1226:1654	bc5c8bffbc9d1df7837a9daa6a69fce1	142	SUPERFAMILY	SSF55811	Nudix	9	134	4.74E-25	T	30-09-2020	IPR015797	NUDIX hydrolase-like domain superfamily	GO:0016787	
lcl|ORF2_c_000000008308:1226:1654	bc5c8bffbc9d1df7837a9daa6a69fce1	142	PRINTS	PR00502	NUDIX hydrolase family signature	31	45	1.3E-6	T	30-09-2020	IPR020476	NUDIX hydrolase		Reactome: R-HSA-2393930
lcl|ORF2_c_000000008308:1226:1654	bc5c8bffbc9d1df7837a9daa6a69fce1	142	PRINTS	PR00502	NUDIX hydrolase family signature	45	60	1.3E-6	T	30-09-2020	IPR020476	NUDIX hydrolase		Reactome: R-HSA-2393930
lcl|ORF2_c_000000008308:1226:1654	bc5c8bffbc9d1df7837a9daa6a69fce1	142	ProSitePatterns	PS00893	Nudix box signature.	36	57	-	T	30-09-2020	IPR020084	NUDIX hydrolase, conserved site	GO:0016787	
lcl|ORF2_c_000000008308:1226:1654	bc5c8bffbc9d1df7837a9daa6a69fce1	142	Pfam	PF00293	NUDIX domain	5	117	4.0E-21	T	30-09-2020	IPR000086	NUDIX hydrolase domain	GO:0016787	
lcl|ORF3_c_000000022303:3737:3168	0099aba56d40431dc5a9aec0bc29fa29	189	TIGRFAM	TIGR04258	4helix_suffix: four helix bundle suffix domain	138	186	7.4E-23	T	30-09-2020	IPR026354	Four helix bundle suffix domain		
lcl|ORF3_c_000000022303:3737:3168	0099aba56d40431dc5a9aec0bc29fa29	189	SUPERFAMILY	SSF158446	IVS-encoded protein-like	16	109	2.16E-17	T	30-09-2020	IPR036583	23S rRNA-intervening sequence superfamily		
lcl|ORF9_c_000000005390:917:417	3c6aa226ea6b5e023b646968dba81023	166	MobiDBLite	mobidb-lite	consensus disorder prediction	1	32	-	T	30-09-2020
lcl|ORF1_c_000000009044:1422:4124	3aea35390251a74fffc1e77868e7b593	900	MobiDBLite	mobidb-lite	consensus disorder prediction	510	695	-	T	30-09-2020
lcl|ORF1_c_000000009044:1422:4124	3aea35390251a74fffc1e77868e7b593	900	MobiDBLite	mobidb-lite	consensus disorder prediction	1	23	-	T	30-09-2020
lcl|ORF1_c_000000009044:1422:4124	3aea35390251a74fffc1e77868e7b593	900	MobiDBLite	mobidb-lite	consensus disorder prediction	678	694	-	T	30-09-2020
lcl|ORF1_c_000000009044:1422:4124	3aea35390251a74fffc1e77868e7b593	900	Pfam	PF07514	Putative helicase	109	428	5.4E-121	T	30-09-2020	IPR011119	Uncharacterised domain, helicase/relaxase, putative		
lcl|ORF1_c_000000009044:1422:4124	3aea35390251a74fffc1e77868e7b593	900	Gene3D	G3DSA:1.10.3210.40	-	112	330	7.2E-14	T	30-09-2020
lcl|ORF1_c_000000009044:1422:4124	3aea35390251a74fffc1e77868e7b593	900	MobiDBLite	mobidb-lite	consensus disorder prediction	588	602	-	T	30-09-2020
lcl|ORF1_c_000000009044:1422:4124	3aea35390251a74fffc1e77868e7b593	900	MobiDBLite	mobidb-lite	consensus disorder prediction	659	677	-	T	30-09-2020
lcl|ORF1_c_000000009044:1422:4124	3aea35390251a74fffc1e77868e7b593	900	MobiDBLite	mobidb-lite	consensus disorder prediction	544	558	-	T	30-09-2020
lcl|ORF1_c_000000009044:1422:4124	3aea35390251a74fffc1e77868e7b593	900	MobiDBLite	mobidb-lite	consensus disorder prediction	511	525	-	T	30-09-2020
lcl|ORF1_c_000000009044:1422:4124	3aea35390251a74fffc1e77868e7b593	900	MobiDBLite	mobidb-lite	consensus disorder prediction	638	652	-	T	30-09-2020
lcl|ORF3_c_000000029036:62:958	acdbae95e34bccb8a950a3c5902ba7c8	298	Pfam	PF16156	Domain of unknown function (DUF4864)	50	145	1.4E-11	T	30-09-2020	IPR032347	Protein of unknown function DUF4864		
lcl|ORF3_c_000000029036:62:958	acdbae95e34bccb8a950a3c5902ba7c8	298	MobiDBLite	mobidb-lite	consensus disorder prediction	155	186	-	T	30-09-2020
lcl|ORF1_c_000000005577:1440:2462	e31c6e915dbe140e5d79c0fb8b1cd174	340	CDD	cd05230	UGD_SDR_e	25	329	0.0	T	30-09-2020
lcl|ORF1_c_000000005577:1440:2462	e31c6e915dbe140e5d79c0fb8b1cd174	340	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	24	331	4.09E-86	T	30-09-2020	IPR036291	NAD(P)-binding domain superfamily		
lcl|ORF1_c_000000005577:1440:2462	e31c6e915dbe140e5d79c0fb8b1cd174	340	Pfam	PF16363	GDP-mannose 4,6 dehydratase	28	325	7.7E-52	T	30-09-2020	IPR016040	NAD(P)-binding domain		
lcl|ORF1_c_000000005577:1440:2462	e31c6e915dbe140e5d79c0fb8b1cd174	340	Gene3D	G3DSA:3.40.50.720	-	26	316	4.6E-104	T	30-09-2020
lcl|ORF1_c_000000005577:1440:2462	e31c6e915dbe140e5d79c0fb8b1cd174	340	Gene3D	G3DSA:3.90.25.10	-	206	329	4.6E-104	T	30-09-2020
lcl|ORF4_c_000000016814:3859:3032	f74a00e679c9241e17b3941d06bd4bdc	275	Coils	Coil	Coil	207	227	-	T	30-09-2020
lcl|ORF3_c_000000031916:3007:2024	9949fdbfb2ca04b863ba6c9e8091c2a4	327	Pfam	PF02129	X-Pro dipeptidyl-peptidase (S15 family)	20	278	9.5E-20	T	30-09-2020	IPR000383	Xaa-Pro dipeptidyl-peptidase-like domain	GO:0016787	
lcl|ORF3_c_000000031916:3007:2024	9949fdbfb2ca04b863ba6c9e8091c2a4	327	Gene3D	G3DSA:3.40.50.1820	-	14	284	1.6E-71	T	30-09-2020	IPR029058	Alpha/Beta hydrolase fold		
lcl|ORF3_c_000000031916:3007:2024	9949fdbfb2ca04b863ba6c9e8091c2a4	327	Gene3D	G3DSA:1.10.10.800	-	145	229	1.6E-71	T	30-09-2020
lcl|ORF3_c_000000031916:3007:2024	9949fdbfb2ca04b863ba6c9e8091c2a4	327	SUPERFAMILY	SSF53474	alpha/beta-Hydrolases	5	304	2.3E-52	T	30-09-2020	IPR029058	Alpha/Beta hydrolase fold		
lcl|ORF5_c_000000025408:2261:1236	d5d3784e7bcf7ef6936f622ed3d63994	341	MobiDBLite	mobidb-lite	consensus disorder prediction	45	59	-	T	30-09-2020
lcl|ORF5_c_000000025408:2261:1236	d5d3784e7bcf7ef6936f622ed3d63994	341	Pfam	PF13728	F plasmid transfer operon protein	46	276	1.6E-66	T	30-09-2020	IPR039555	F plasmid transfer operon protein		
lcl|ORF5_c_000000025408:2261:1236	d5d3784e7bcf7ef6936f622ed3d63994	341	MobiDBLite	mobidb-lite	consensus disorder prediction	19	38	-	T	30-09-2020
lcl|ORF5_c_000000025408:2261:1236	d5d3784e7bcf7ef6936f622ed3d63994	341	TIGRFAM	TIGR02740	TraF-like: TraF-like protein	7	286	3.9E-109	T	30-09-2020	IPR014111	Type IV conjugative transfer system protein TraF-like		
lcl|ORF5_c_000000025408:2261:1236	d5d3784e7bcf7ef6936f622ed3d63994	341	MobiDBLite	mobidb-lite	consensus disorder prediction	19	85	-	T	30-09-2020
lcl|ORF5_c_000000025408:2261:1236	d5d3784e7bcf7ef6936f622ed3d63994	341	MobiDBLite	mobidb-lite	consensus disorder prediction	60	77	-	T	30-09-2020
lcl|ORF1_c_000000015962:235:2067	88d7b697de7ad14af8362be91f45c5ff	610	Coils	Coil	Coil	433	460	-	T	30-09-2020
lcl|ORF1_c_000000015962:235:2067	88d7b697de7ad14af8362be91f45c5ff	610	MobiDBLite	mobidb-lite	consensus disorder prediction	557	571	-	T	30-09-2020
lcl|ORF1_c_000000015962:235:2067	88d7b697de7ad14af8362be91f45c5ff	610	MobiDBLite	mobidb-lite	consensus disorder prediction	109	125	-	T	30-09-2020
lcl|ORF1_c_000000015962:235:2067	88d7b697de7ad14af8362be91f45c5ff	610	MobiDBLite	mobidb-lite	consensus disorder prediction	582	599	-	T	30-09-2020
lcl|ORF1_c_000000015962:235:2067	88d7b697de7ad14af8362be91f45c5ff	610	Coils	Coil	Coil	243	263	-	T	30-09-2020
lcl|ORF1_c_000000015962:235:2067	88d7b697de7ad14af8362be91f45c5ff	610	MobiDBLite	mobidb-lite	consensus disorder prediction	109	131	-	T	30-09-2020
lcl|ORF1_c_000000015962:235:2067	88d7b697de7ad14af8362be91f45c5ff	610	Coils	Coil	Coil	289	330	-	T	30-09-2020
lcl|ORF1_c_000000015962:235:2067	88d7b697de7ad14af8362be91f45c5ff	610	Coils	Coil	Coil	405	425	-	T	30-09-2020
lcl|ORF1_c_000000015962:235:2067	88d7b697de7ad14af8362be91f45c5ff	610	Coils	Coil	Coil	476	535	-	T	30-09-2020
lcl|ORF1_c_000000015962:235:2067	88d7b697de7ad14af8362be91f45c5ff	610	MobiDBLite	mobidb-lite	consensus disorder prediction	555	610	-	T	30-09-2020
lcl|ORF6_c_000000029329:2186:1149	a65311b9668b945d9d96be9f51025484	345	Gene3D	G3DSA:3.30.460.20	-	5	154	5.2E-12	T	30-09-2020
lcl|ORF6_c_000000029329:2186:1149	a65311b9668b945d9d96be9f51025484	345	TIGRFAM	TIGR00383	corA: magnesium and cobalt transport protein CorA	44	345	3.1E-76	T	30-09-2020	IPR004488	Magnesium/cobalt transport protein CorA	GO:0006824|GO:0015087|GO:0015095|GO:0015693|GO:0016020	
lcl|ORF6_c_000000029329:2186:1149	a65311b9668b945d9d96be9f51025484	345	Pfam	PF01544	CorA-like Mg2+ transporter protein	52	341	2.6E-64	T	30-09-2020
lcl|ORF6_c_000000029329:2186:1149	a65311b9668b945d9d96be9f51025484	345	CDD	cd12828	TmCorA-like_1	52	345	5.02775E-108	T	30-09-2020
lcl|ORF6_c_000000029329:2186:1149	a65311b9668b945d9d96be9f51025484	345	Gene3D	G3DSA:1.20.58.340	Magnesium transport protein CorA	268	345	2.8E-35	T	30-09-2020
lcl|ORF6_c_000000029329:2186:1149	a65311b9668b945d9d96be9f51025484	345	Gene3D	G3DSA:1.20.58.340	Magnesium transport protein CorA	155	267	2.0E-27	T	30-09-2020
lcl|ORF6_c_000000029329:2186:1149	a65311b9668b945d9d96be9f51025484	345	SUPERFAMILY	SSF143865	CorA soluble domain-like	24	279	1.96E-49	T	30-09-2020
lcl|ORF6_c_000000029329:2186:1149	a65311b9668b945d9d96be9f51025484	345	SUPERFAMILY	SSF144083	Magnesium transport protein CorA, transmembrane region	280	343	3.4E-23	T	30-09-2020
lcl|ORF2_c_000000005848:2005:1271	bcc2031f57ceaf2b8665e84be18c050a	244	CDD	cd07185	OmpA_C-like	137	241	1.0931E-37	T	30-09-2020	IPR006665	OmpA-like domain		
lcl|ORF2_c_000000005848:2005:1271	bcc2031f57ceaf2b8665e84be18c050a	244	PRINTS	PR01021	OMPA domain signature	171	186	8.6E-7	T	30-09-2020	IPR006664	Outer membrane protein, bacterial	GO:0009279|GO:0016021	
lcl|ORF2_c_000000005848:2005:1271	bcc2031f57ceaf2b8665e84be18c050a	244	PRINTS	PR01021	OMPA domain signature	186	202	8.6E-7	T	30-09-2020	IPR006664	Outer membrane protein, bacterial	GO:0009279|GO:0016021	
lcl|ORF2_c_000000005848:2005:1271	bcc2031f57ceaf2b8665e84be18c050a	244	ProSiteProfiles	PS51123	OmpA-like domain profile.	127	244	41.518	T	30-09-2020	IPR006665	OmpA-like domain		
lcl|ORF2_c_000000005848:2005:1271	bcc2031f57ceaf2b8665e84be18c050a	244	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	26	5.0	T	30-09-2020
lcl|ORF2_c_000000005848:2005:1271	bcc2031f57ceaf2b8665e84be18c050a	244	Gene3D	G3DSA:3.30.1330.60	-	122	242	6.9E-33	T	30-09-2020	IPR036737	OmpA-like domain superfamily		
lcl|ORF2_c_000000005848:2005:1271	bcc2031f57ceaf2b8665e84be18c050a	244	SUPERFAMILY	SSF103088	OmpA-like	127	241	3.66E-30	T	30-09-2020	IPR036737	OmpA-like domain superfamily		
lcl|ORF2_c_000000005848:2005:1271	bcc2031f57ceaf2b8665e84be18c050a	244	Pfam	PF00691	OmpA family	140	235	2.8E-18	T	30-09-2020	IPR006665	OmpA-like domain		
lcl|ORF4_c_000000000860:3017:4189	e3004890f715ff337df2756725eddc06	391	Pfam	PF13173	AAA domain	35	170	2.8E-35	T	30-09-2020	IPR041682	AAA domain, group 14		
lcl|ORF4_c_000000000860:3017:4189	e3004890f715ff337df2756725eddc06	391	Pfam	PF13635	Domain of unknown function (DUF4143)	229	370	2.5E-11	T	30-09-2020	IPR025420	Domain of unknown function DUF4143		
lcl|ORF4_c_000000000860:3017:4189	e3004890f715ff337df2756725eddc06	391	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	35	206	1.43E-17	T	30-09-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
lcl|ORF4_c_000000003200:3283:2744	0d5d77b33b5da5aa9457cdd717b75d7c	179	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	28	178	3.0E-30	T	30-09-2020
lcl|ORF4_c_000000003200:3283:2744	0d5d77b33b5da5aa9457cdd717b75d7c	179	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	27	165	9.25E-21	T	30-09-2020	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
lcl|ORF4_c_000000003200:3283:2744	0d5d77b33b5da5aa9457cdd717b75d7c	179	CDD	cd02440	AdoMet_MTases	54	145	8.50557E-5	T	30-09-2020
lcl|ORF4_c_000000030770:1619:528	4a5e2ecb67981f5dc660aa933aec61a3	363	Pfam	PF03837	RecT family	41	213	5.9E-29	T	30-09-2020	IPR018330	RecT family	GO:0003677|GO:0006259	
lcl|ORF4_c_000000030770:1619:528	4a5e2ecb67981f5dc660aa933aec61a3	363	MobiDBLite	mobidb-lite	consensus disorder prediction	255	286	-	T	30-09-2020
lcl|ORF4_c_000000030770:1619:528	4a5e2ecb67981f5dc660aa933aec61a3	363	MobiDBLite	mobidb-lite	consensus disorder prediction	255	271	-	T	30-09-2020
lcl|ORF5_c_000000019187:319:2	c1a04462ffcfa8be0ea063a550f9328e	106	Pfam	PF13847	Methyltransferase domain	51	96	3.8E-8	T	30-09-2020	IPR025714	Methyltransferase domain		
lcl|ORF5_c_000000019187:319:2	c1a04462ffcfa8be0ea063a550f9328e	106	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	36	98	2.28E-11	T	30-09-2020	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
lcl|ORF5_c_000000019187:319:2	c1a04462ffcfa8be0ea063a550f9328e	106	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	29	105	9.4E-19	T	30-09-2020
lcl|ORF1_c_000000026176:774:1184	7023c1b9b80abd1c6a54210a571d104c	136	MobiDBLite	mobidb-lite	consensus disorder prediction	21	71	-	T	30-09-2020
lcl|ORF1_c_000000026176:774:1184	7023c1b9b80abd1c6a54210a571d104c	136	MobiDBLite	mobidb-lite	consensus disorder prediction	98	136	-	T	30-09-2020
lcl|ORF1_c_000000028328:411:740	a99a0db7f5426b7cc42ddbea92b932ab	109	MobiDBLite	mobidb-lite	consensus disorder prediction	1	31	-	T	30-09-2020
lcl|ORF11_c_000000005495:5657:4617	97b5d20b1928907714a4432171b54fdb	346	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like	27	151	1.36E-29	T	30-09-2020
lcl|ORF11_c_000000005495:5657:4617	97b5d20b1928907714a4432171b54fdb	346	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	125	313	6.88E-42	T	30-09-2020	IPR036291	NAD(P)-binding domain superfamily		
lcl|ORF11_c_000000005495:5657:4617	97b5d20b1928907714a4432171b54fdb	346	Gene3D	G3DSA:3.40.50.720	-	30	339	5.4E-88	T	30-09-2020
