lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	CDD	cd16260	EF4_III	312	387	4.92001E-40	T	30-09-2020
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	CDD	cd03699	EF4_II	190	275	8.43583E-41	T	30-09-2020
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	SMART	SM00838	EFG_C_a	417	510	0.0031	T	30-09-2020	IPR000640	Elongation factor EFG, domain V-like		
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	CDD	cd01890	LepA	4	182	1.06007E-104	T	30-09-2020
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	Gene3D	G3DSA:3.40.50.300	-	1	184	4.7E-69	T	30-09-2020
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	Gene3D	G3DSA:2.40.30.10	Translation factors	185	280	1.8E-35	T	30-09-2020
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	Pfam	PF06421	GTP-binding protein LepA C-terminus	512	617	4.0E-39	T	30-09-2020	IPR013842	GTP-binding protein LepA, C-terminal		
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	Gene3D	G3DSA:3.30.70.870	Elongation Factor G (Translational Gtpase)	305	386	6.4E-33	T	30-09-2020
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	Pfam	PF14492	Elongation Factor G, domain III	311	384	9.3E-7	T	30-09-2020	IPR041095	Elongation Factor G, domain II		
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	Hamap	MF_00071	Elongation factor 4 [lepA].	1	618	235.23	T	30-09-2020	IPR006297	Elongation factor 4	GO:0005525	
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.	41	56	-	T	30-09-2020	IPR031157	Tr-type G domain, conserved site		
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	Pfam	PF03144	Elongation factor Tu domain 2	204	274	5.6E-10	T	30-09-2020	IPR004161	Translation elongation factor EFTu-like, domain 2	GO:0005525	
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	Pfam	PF00009	Elongation factor Tu GTP binding domain	2	180	3.3E-51	T	30-09-2020	IPR000795	Transcription factor, GTP-binding domain	GO:0003924|GO:0005525	
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	PRINTS	PR00315	GTP-binding elongation factor signature	89	100	1.6E-14	T	30-09-2020	IPR000795	Transcription factor, GTP-binding domain	GO:0003924|GO:0005525	
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	PRINTS	PR00315	GTP-binding elongation factor signature	5	18	1.6E-14	T	30-09-2020	IPR000795	Transcription factor, GTP-binding domain	GO:0003924|GO:0005525	
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	PRINTS	PR00315	GTP-binding elongation factor signature	125	134	1.6E-14	T	30-09-2020	IPR000795	Transcription factor, GTP-binding domain	GO:0003924|GO:0005525	
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	PRINTS	PR00315	GTP-binding elongation factor signature	48	56	1.6E-14	T	30-09-2020	IPR000795	Transcription factor, GTP-binding domain	GO:0003924|GO:0005525	
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	PRINTS	PR00315	GTP-binding elongation factor signature	73	83	1.6E-14	T	30-09-2020	IPR000795	Transcription factor, GTP-binding domain	GO:0003924|GO:0005525	
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	CDD	cd03709	lepA_C	420	503	5.64861E-33	T	30-09-2020	IPR035654	Elongation factor 4, domain IV		
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	Gene3D	G3DSA:3.30.70.3380	-	387	501	6.8E-37	T	30-09-2020
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	ProSiteProfiles	PS51722	Translational (tr)-type guanine nucleotide-binding (G) domain profile.	1	183	58.783	T	30-09-2020	IPR000795	Transcription factor, GTP-binding domain	GO:0003924|GO:0005525	
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	Pfam	PF00679	Elongation factor G C-terminus	418	508	1.8E-19	T	30-09-2020	IPR000640	Elongation factor EFG, domain V-like		
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	TIGRFAM	TIGR01393	lepA: elongation factor 4	2	617	8.6E-245	T	30-09-2020	IPR006297	Elongation factor 4	GO:0005525	
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	Coils	Coil	Coil	613	618	-	T	30-09-2020
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	Gene3D	G3DSA:3.30.70.2570	-	503	577	2.1E-28	T	30-09-2020	IPR038363	LepA, C-terminal domain superfamily		
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	2	229	3.31E-55	T	30-09-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	TIGRFAM	TIGR00231	small_GTP: small GTP-binding protein domain	2	171	7.7E-23	T	30-09-2020	IPR005225	Small GTP-binding protein domain	GO:0005525	
lcl|ORF1_c_000000020300:1296:3152	5326db898ce1a30f7bc0f275255c305a	618	SUPERFAMILY	SSF54980	EF-G C-terminal domain-like	418	517	5.28E-21	T	30-09-2020	IPR035647	EF-G domain III/V-like		
lcl|ORF1_c_000000027478:2422:1958	aee5686305569ebd3b58cfb9f847ccc4	154	Gene3D	G3DSA:2.40.37.10	Lyase	7	154	4.4E-60	T	30-09-2020	IPR009006	Alanine racemase/group IV decarboxylase, C-terminal	GO:0003824	
lcl|ORF1_c_000000027478:2422:1958	aee5686305569ebd3b58cfb9f847ccc4	154	Pfam	PF00842	Alanine racemase, C-terminal domain	26	153	2.5E-45	T	30-09-2020	IPR011079	Alanine racemase, C-terminal		KEGG: 00473+5.1.1.1|MetaCyc: PWY-7383|MetaCyc: PWY-8040|MetaCyc: PWY-8072
lcl|ORF1_c_000000027478:2422:1958	aee5686305569ebd3b58cfb9f847ccc4	154	SMART	SM01005	Ala_racemase_C_2	26	154	2.3E-65	T	30-09-2020	IPR011079	Alanine racemase, C-terminal		KEGG: 00473+5.1.1.1|MetaCyc: PWY-7383|MetaCyc: PWY-8040|MetaCyc: PWY-8072
lcl|ORF1_c_000000027478:2422:1958	aee5686305569ebd3b58cfb9f847ccc4	154	PRINTS	PR00992	Alanine racemase signature	136	149	3.2E-15	T	30-09-2020	IPR000821	Alanine racemase	GO:0006522|GO:0008784	KEGG: 00473+5.1.1.1|MetaCyc: PWY-7383|MetaCyc: PWY-8040|MetaCyc: PWY-8072
lcl|ORF1_c_000000027478:2422:1958	aee5686305569ebd3b58cfb9f847ccc4	154	PRINTS	PR00992	Alanine racemase signature	42	57	3.2E-15	T	30-09-2020	IPR000821	Alanine racemase	GO:0006522|GO:0008784	KEGG: 00473+5.1.1.1|MetaCyc: PWY-7383|MetaCyc: PWY-8040|MetaCyc: PWY-8072
lcl|ORF1_c_000000027478:2422:1958	aee5686305569ebd3b58cfb9f847ccc4	154	PRINTS	PR00992	Alanine racemase signature	80	97	3.2E-15	T	30-09-2020	IPR000821	Alanine racemase	GO:0006522|GO:0008784	KEGG: 00473+5.1.1.1|MetaCyc: PWY-7383|MetaCyc: PWY-8040|MetaCyc: PWY-8072
lcl|ORF1_c_000000027478:2422:1958	aee5686305569ebd3b58cfb9f847ccc4	154	PRINTS	PR00992	Alanine racemase signature	59	74	3.2E-15	T	30-09-2020	IPR000821	Alanine racemase	GO:0006522|GO:0008784	KEGG: 00473+5.1.1.1|MetaCyc: PWY-7383|MetaCyc: PWY-8040|MetaCyc: PWY-8072
lcl|ORF1_c_000000027478:2422:1958	aee5686305569ebd3b58cfb9f847ccc4	154	SUPERFAMILY	SSF50621	Alanine racemase C-terminal domain-like	20	154	3.49E-49	T	30-09-2020	IPR009006	Alanine racemase/group IV decarboxylase, C-terminal	GO:0003824	
lcl|ORF3_c_000000017352:31:642	2f8a0bdf1372b5bc637f6214fd389d06	203	Pfam	PF06550	Signal-peptide peptidase, presenilin aspartyl protease	16	201	6.1E-22	T	30-09-2020	IPR010545	Signal-peptide peptidase, presenilin aspartyl protease		
lcl|ORF3_c_000000006019:2305:2676	14bef89ec505a7591ae392a9a77482a7	124	SMART	SM00400	primzinc3	30	84	4.8E-30	T	30-09-2020	IPR002694	Zinc finger, CHC2-type	GO:0003677|GO:0003896|GO:0006260|GO:0008270	
lcl|ORF3_c_000000006019:2305:2676	14bef89ec505a7591ae392a9a77482a7	124	Pfam	PF01807	CHC2 zinc finger	5	94	2.2E-35	T	30-09-2020	IPR002694	Zinc finger, CHC2-type	GO:0003677|GO:0003896|GO:0006260|GO:0008270	
lcl|ORF3_c_000000006019:2305:2676	14bef89ec505a7591ae392a9a77482a7	124	Gene3D	G3DSA:3.90.580.10	DNA Primase; Chain A	2	96	2.2E-39	T	30-09-2020	IPR036977	DNA Primase, CHC2-type zinc finger	GO:0003677|GO:0006260|GO:0008270	
lcl|ORF3_c_000000006019:2305:2676	14bef89ec505a7591ae392a9a77482a7	124	SUPERFAMILY	SSF57783	Zinc beta-ribbon	5	95	9.01E-36	T	30-09-2020
lcl|ORF3_c_000000028423:62:571	aa802d3ab6137a9071bbf5f509b0bcd1	169	Gene3D	G3DSA:3.30.420.350	-	1	148	3.5E-18	T	30-09-2020
lcl|ORF1_c_000000012338:3634:2900	a20952733c8c6965d542e7fa17f72e5c	244	Hamap	MF_02088	Probable queuosine precursor transporter.	29	229	17.002	T	30-09-2020	IPR003744	Queuosine precursor transporter	GO:1990397	
lcl|ORF1_c_000000012338:3634:2900	a20952733c8c6965d542e7fa17f72e5c	244	Pfam	PF02592	Putative vitamin uptake transporter	63	218	1.2E-45	T	30-09-2020	IPR003744	Queuosine precursor transporter	GO:1990397	
lcl|ORF1_c_000000012338:3634:2900	a20952733c8c6965d542e7fa17f72e5c	244	TIGRFAM	TIGR00697	TIGR00697: conserved hypothetical integral membrane protein	32	222	4.6E-39	T	30-09-2020	IPR003744	Queuosine precursor transporter	GO:1990397	
lcl|ORF1_c_000000032131:1406:0	a00c8bd01a01f0dcf51676ed72b7e9cb	469	Gene3D	G3DSA:1.20.1270.50	Families 57/38 glycoside transferase middle domain	342	435	5.2E-13	T	30-09-2020	IPR037094	Glycoside hydrolase family 38, central domain superfamily	GO:0004559|GO:0006013	
lcl|ORF1_c_000000032131:1406:0	a00c8bd01a01f0dcf51676ed72b7e9cb	469	Pfam	PF09261	Alpha mannosidase middle domain	343	432	2.6E-10	T	30-09-2020	IPR015341	Glycoside hydrolase family 38, central domain	GO:0004559|GO:0006013	
lcl|ORF1_c_000000032131:1406:0	a00c8bd01a01f0dcf51676ed72b7e9cb	469	SUPERFAMILY	SSF88713	Glycoside hydrolase/deacetylase	18	327	5.01E-42	T	30-09-2020	IPR011330	Glycoside hydrolase/deacetylase, beta/alpha-barrel	GO:0003824|GO:0005975	
lcl|ORF1_c_000000032131:1406:0	a00c8bd01a01f0dcf51676ed72b7e9cb	469	Gene3D	G3DSA:3.20.110.10	Glycoside hydrolase 38	18	223	6.2E-43	T	30-09-2020	IPR027291	Glycoside hydrolase 38, N-terminal domain superfamily		
lcl|ORF1_c_000000032131:1406:0	a00c8bd01a01f0dcf51676ed72b7e9cb	469	SMART	SM00872	Alpha_mann_mid_2	340	414	1.3E-4	T	30-09-2020	IPR015341	Glycoside hydrolase family 38, central domain	GO:0004559|GO:0006013	
lcl|ORF1_c_000000032131:1406:0	a00c8bd01a01f0dcf51676ed72b7e9cb	469	Pfam	PF01074	Glycosyl hydrolases family 38 N-terminal domain	24	316	2.2E-37	T	30-09-2020	IPR000602	Glycoside hydrolase family 38, N-terminal domain	GO:0004559|GO:0006013	
lcl|ORF1_c_000000032131:1406:0	a00c8bd01a01f0dcf51676ed72b7e9cb	469	SUPERFAMILY	SSF88688	Families 57/38 glycoside transferase middle domain	343	437	1.05E-11	T	30-09-2020	IPR028995	Glycoside hydrolase families 57/38, central domain superfamily		
lcl|ORF3_c_000000013433:37:597	aa2b45173f16188196200ee88650b45c	186	Gene3D	G3DSA:3.30.70.1660	-	113	174	1.8E-12	T	30-09-2020
lcl|ORF3_c_000000013433:37:597	aa2b45173f16188196200ee88650b45c	186	Pfam	PF00472	RF-1 domain	37	146	9.8E-38	T	30-09-2020	IPR000352	Peptide chain release factor class I	GO:0003747|GO:0006415	
lcl|ORF3_c_000000013433:37:597	aa2b45173f16188196200ee88650b45c	186	Coils	Coil	Coil	82	102	-	T	30-09-2020
lcl|ORF3_c_000000013433:37:597	aa2b45173f16188196200ee88650b45c	186	Gene3D	G3DSA:3.30.160.20	-	48	112	1.9E-30	T	30-09-2020
lcl|ORF3_c_000000013433:37:597	aa2b45173f16188196200ee88650b45c	186	Gene3D	G3DSA:3.30.70.1660	-	1	47	9.5E-8	T	30-09-2020
lcl|ORF3_c_000000013433:37:597	aa2b45173f16188196200ee88650b45c	186	Pfam	PF03462	PCRF domain	1	29	1.5E-8	T	30-09-2020	IPR005139	Peptide chain release factor	GO:0006415	
lcl|ORF3_c_000000013433:37:597	aa2b45173f16188196200ee88650b45c	186	SUPERFAMILY	SSF75620	Release factor	1	173	1.7E-72	T	30-09-2020
lcl|ORF3_c_000000014421:644:0	cc2e3b27f9f5d105869ba1c45da6da50	215	Coils	Coil	Coil	113	133	-	T	30-09-2020
lcl|ORF3_c_000000014421:644:0	cc2e3b27f9f5d105869ba1c45da6da50	215	Coils	Coil	Coil	85	105	-	T	30-09-2020
lcl|ORF2_c_000000021881:5:859	515b4ed90030a01754b5412da89445dc	284	ProSiteProfiles	PS51387	PCMH-type FAD-binding domain profile.	1	156	11.657	T	30-09-2020	IPR016166	FAD-binding domain, PCMH-type	GO:0071949	
lcl|ORF2_c_000000021881:5:859	515b4ed90030a01754b5412da89445dc	284	TIGRFAM	TIGR00179	murB: UDP-N-acetylenolpyruvoylglucosamine reductase	3	282	3.2E-54	T	30-09-2020	IPR003170	UDP-N-acetylenolpyruvoylglucosamine reductase	GO:0008762|GO:0055114	KEGG: 00520+1.3.1.98|KEGG: 00550+1.3.1.98|MetaCyc: PWY-6386|MetaCyc: PWY-6387|MetaCyc: PWY-7953
lcl|ORF2_c_000000021881:5:859	515b4ed90030a01754b5412da89445dc	284	Gene3D	G3DSA:3.90.78.10	-	176	284	3.9E-27	T	30-09-2020	IPR036635	UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal domain superfamily	GO:0008762|GO:0055114	KEGG: 00520+1.3.1.98|KEGG: 00550+1.3.1.98|MetaCyc: PWY-6386|MetaCyc: PWY-6387|MetaCyc: PWY-7953
lcl|ORF2_c_000000021881:5:859	515b4ed90030a01754b5412da89445dc	284	SUPERFAMILY	SSF56176	FAD-binding/transporter-associated domain-like	3	170	5.61E-29	T	30-09-2020	IPR036318	FAD-binding, type PCMH-like superfamily	GO:0050660	
lcl|ORF2_c_000000021881:5:859	515b4ed90030a01754b5412da89445dc	284	Hamap	MF_00037	UDP-N-acetylenolpyruvoylglucosamine reductase [murB].	1	284	55.725	T	30-09-2020	IPR003170	UDP-N-acetylenolpyruvoylglucosamine reductase	GO:0008762|GO:0055114	KEGG: 00520+1.3.1.98|KEGG: 00550+1.3.1.98|MetaCyc: PWY-6386|MetaCyc: PWY-6387|MetaCyc: PWY-7953
lcl|ORF2_c_000000021881:5:859	515b4ed90030a01754b5412da89445dc	284	Gene3D	G3DSA:3.30.465.10	-	43	175	2.5E-33	T	30-09-2020	IPR016169	FAD-binding, type PCMH, subdomain 2		
lcl|ORF2_c_000000021881:5:859	515b4ed90030a01754b5412da89445dc	284	Pfam	PF02873	UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal domain	161	281	1.1E-26	T	30-09-2020	IPR011601	UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal	GO:0008762|GO:0055114	KEGG: 00520+1.3.1.98|KEGG: 00550+1.3.1.98|MetaCyc: PWY-6386|MetaCyc: PWY-6387|MetaCyc: PWY-7953
lcl|ORF2_c_000000021881:5:859	515b4ed90030a01754b5412da89445dc	284	Gene3D	G3DSA:3.30.43.10	-	1	41	4.9E-9	T	30-09-2020	IPR016167	FAD-binding, type PCMH, subdomain 1		
lcl|ORF2_c_000000021881:5:859	515b4ed90030a01754b5412da89445dc	284	SUPERFAMILY	SSF56194	Uridine diphospho-N-Acetylenolpyruvylglucosamine reductase, MurB, C-terminal domain	161	283	1.1E-25	T	30-09-2020	IPR036635	UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal domain superfamily	GO:0008762|GO:0055114	KEGG: 00520+1.3.1.98|KEGG: 00550+1.3.1.98|MetaCyc: PWY-6386|MetaCyc: PWY-6387|MetaCyc: PWY-7953
lcl|ORF2_c_000000021881:5:859	515b4ed90030a01754b5412da89445dc	284	Pfam	PF01565	FAD binding domain	3	112	9.9E-16	T	30-09-2020	IPR006094	FAD linked oxidase, N-terminal	GO:0016491|GO:0050660|GO:0055114	
lcl|ORF1_c_000000018725:1581:2120	bb995f5a4ba814a62244160ddfcb45d9	179	MobiDBLite	mobidb-lite	consensus disorder prediction	158	179	-	T	30-09-2020
lcl|ORF3_c_000000026820:1708:893	c88030bb2ba8912ebfa13d8f1df35f71	271	Pfam	PF06182	ABC-2 family transporter protein	42	270	1.7E-43	T	30-09-2020	IPR010390	Protein of unknown function DUF990		
lcl|ORF1_c_000000023193:1128:2741	a113747c024d6bae5f8c7985fcfa0f70	537	Gene3D	G3DSA:3.40.50.880	-	286	537	3.7E-99	T	30-09-2020	IPR029062	Class I glutamine amidotransferase-like		
lcl|ORF1_c_000000023193:1128:2741	a113747c024d6bae5f8c7985fcfa0f70	537	Pfam	PF06418	CTP synthase N-terminus	3	266	3.2E-102	T	30-09-2020	IPR017456	CTP synthase, N-terminal	GO:0003883|GO:0006221	KEGG: 00240+6.3.4.2|MetaCyc: PWY-7176|MetaCyc: PWY-7177|MetaCyc: PWY-7185|Reactome: R-HSA-499943
lcl|ORF1_c_000000023193:1128:2741	a113747c024d6bae5f8c7985fcfa0f70	537	SUPERFAMILY	SSF52317	Class I glutamine amidotransferase-like	291	535	6.57E-68	T	30-09-2020	IPR029062	Class I glutamine amidotransferase-like		
lcl|ORF1_c_000000023193:1128:2741	a113747c024d6bae5f8c7985fcfa0f70	537	CDD	cd03113	CTPS_N	19	260	1.45737E-118	T	30-09-2020
lcl|ORF1_c_000000023193:1128:2741	a113747c024d6bae5f8c7985fcfa0f70	537	Gene3D	G3DSA:3.40.50.300	-	1	285	1.3E-116	T	30-09-2020
lcl|ORF1_c_000000023193:1128:2741	a113747c024d6bae5f8c7985fcfa0f70	537	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	2	266	1.13E-94	T	30-09-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
lcl|ORF1_c_000000023193:1128:2741	a113747c024d6bae5f8c7985fcfa0f70	537	TIGRFAM	TIGR00337	PyrG: CTP synthase	1	532	2.4E-204	T	30-09-2020	IPR004468	CTP synthase	GO:0003883|GO:0006221	KEGG: 00240+6.3.4.2|MetaCyc: PWY-7176|MetaCyc: PWY-7177|MetaCyc: PWY-7185|Reactome: R-HSA-499943
lcl|ORF1_c_000000023193:1128:2741	a113747c024d6bae5f8c7985fcfa0f70	537	ProSiteProfiles	PS51273	Glutamine amidotransferase type 1 domain profile.	305	537	24.22	T	30-09-2020	IPR017926	Glutamine amidotransferase		
lcl|ORF1_c_000000023193:1128:2741	a113747c024d6bae5f8c7985fcfa0f70	537	Pfam	PF00117	Glutamine amidotransferase class-I	308	531	1.6E-49	T	30-09-2020	IPR017926	Glutamine amidotransferase		
lcl|ORF1_c_000000023193:1128:2741	a113747c024d6bae5f8c7985fcfa0f70	537	CDD	cd01746	GATase1_CTP_Synthase	292	530	2.10149E-108	T	30-09-2020	IPR033828	CTP synthase GATase domain	GO:0003883|GO:0006241	KEGG: 00240+6.3.4.2|MetaCyc: PWY-7176|MetaCyc: PWY-7177|MetaCyc: PWY-7185|Reactome: R-HSA-499943
lcl|ORF2_c_000000010091:1099:401	ad7e744fedf6f7acdf6f285dd26acd87	232	SUPERFAMILY	SSF109604	HD-domain/PDEase-like	7	191	2.88E-16	T	30-09-2020
lcl|ORF2_c_000000010091:1099:401	ad7e744fedf6f7acdf6f285dd26acd87	232	Pfam	PF01966	HD domain	35	165	3.0E-5	T	30-09-2020	IPR006674	HD domain		
lcl|ORF2_c_000000010091:1099:401	ad7e744fedf6f7acdf6f285dd26acd87	232	CDD	cd00077	HDc	31	149	3.48179E-5	T	30-09-2020	IPR003607	HD/PDEase domain		
lcl|ORF2_c_000000010091:1099:401	ad7e744fedf6f7acdf6f285dd26acd87	232	Gene3D	G3DSA:1.10.3210.10	Hypothetical protein af1432	5	170	2.6E-13	T	30-09-2020
lcl|ORF2_c_000000002636:3057:2251	e475fbb33a135e1ec751c8b74202f939	268	TIGRFAM	TIGR00544	lgt: prolipoprotein diacylglyceryl transferase	11	260	8.7E-56	T	30-09-2020	IPR001640	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase Lgt	GO:0005887|GO:0008961|GO:0042158	MetaCyc: PWY-7884
lcl|ORF2_c_000000002636:3057:2251	e475fbb33a135e1ec751c8b74202f939	268	Hamap	MF_01147	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase [lgt].	13	263	15.96	T	30-09-2020	IPR001640	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase Lgt	GO:0005887|GO:0008961|GO:0042158	MetaCyc: PWY-7884
lcl|ORF2_c_000000002636:3057:2251	e475fbb33a135e1ec751c8b74202f939	268	Pfam	PF01790	Prolipoprotein diacylglyceryl transferase	15	259	2.0E-66	T	30-09-2020	IPR001640	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase Lgt	GO:0005887|GO:0008961|GO:0042158	MetaCyc: PWY-7884
lcl|ORF2_c_000000016667:95:787	863942cda428bc5811bb0c823e63aa61	230	Pfam	PF18895	Type IV secretion system pilin	73	137	1.3E-6	T	30-09-2020
lcl|ORF5_c_000000008111:2342:1071	8909c0f4937ced60d0b2f068bff09d0d	423	SMART	SM00382	AAA_5	49	166	6.5E-12	T	30-09-2020	IPR003593	AAA+ ATPase domain		
lcl|ORF5_c_000000008111:2342:1071	8909c0f4937ced60d0b2f068bff09d0d	423	CDD	cd18139	HLD_clamp_RarA	166	243	5.84449E-15	T	30-09-2020
lcl|ORF5_c_000000008111:2342:1071	8909c0f4937ced60d0b2f068bff09d0d	423	CDD	cd00009	AAA	29	162	8.23863E-18	T	30-09-2020
lcl|ORF5_c_000000008111:2342:1071	8909c0f4937ced60d0b2f068bff09d0d	423	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	53	162	4.4E-17	T	30-09-2020	IPR003959	ATPase, AAA-type, core	GO:0005524	
lcl|ORF5_c_000000008111:2342:1071	8909c0f4937ced60d0b2f068bff09d0d	423	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	10	246	1.04E-46	T	30-09-2020	IPR027417	P-loop containing nucleoside triphosphate hydrolase		
lcl|ORF5_c_000000008111:2342:1071	8909c0f4937ced60d0b2f068bff09d0d	423	SUPERFAMILY	SSF48019	post-AAA+ oligomerization domain-like	253	414	1.53E-66	T	30-09-2020	IPR008921	DNA polymerase III, clamp loader complex, gamma/delta/delta subunit, C-terminal	GO:0003677|GO:0006260	Reactome: R-HSA-110312|Reactome: R-HSA-110314|Reactome: R-HSA-110320|Reactome: R-HSA-174411|Reactome: R-HSA-5651801|Reactome: R-HSA-5655862|Reactome: R-HSA-5656121|Reactome: R-HSA-5656169|Reactome: R-HSA-5685942|Reactome: R-HSA-5696397|Reactome: R-HSA-5696400|Reactome: R-HSA-6782135|Reactome: R-HSA-6782210|Reactome: R-HSA-69091
lcl|ORF5_c_000000008111:2342:1071	8909c0f4937ced60d0b2f068bff09d0d	423	Pfam	PF12002	MgsA AAA+ ATPase C terminal	269	414	3.5E-60	T	30-09-2020	IPR021886	MgsA AAA+ ATPase C-terminal		
lcl|ORF5_c_000000008111:2342:1071	8909c0f4937ced60d0b2f068bff09d0d	423	Gene3D	G3DSA:3.40.50.300	-	4	164	5.3E-44	T	30-09-2020
