lcl|ORF2_c_000000006726:5231:4326	1da0b6c12d8d9823af2596f80540aee0	301	CDD	cd01065	NAD_bind_Shikimate_DH	133	284	3.13321E-33	T	30-09-2020
lcl|ORF2_c_000000003287:988:1473	f85185ece6ae5f2c3b7c4038df3770a9	161	Pfam	PF01257	Thioredoxin-like [2Fe-2S] ferredoxin	11	156	2.6E-49	T	30-09-2020
lcl|ORF2_c_000000003287:988:1473	f85185ece6ae5f2c3b7c4038df3770a9	161	TIGRFAM	TIGR01958	nuoE_fam: NADH-quinone oxidoreductase, E subunit	10	157	6.1E-57	T	30-09-2020	IPR002023	NADH-quinone oxidoreductase subunit E-like	GO:0016491|GO:0055114	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
lcl|ORF2_c_000000003287:988:1473	f85185ece6ae5f2c3b7c4038df3770a9	161	SUPERFAMILY	SSF52833	Thioredoxin-like	3	160	1.68E-50	T	30-09-2020	IPR036249	Thioredoxin-like superfamily		
lcl|ORF2_c_000000003287:988:1473	f85185ece6ae5f2c3b7c4038df3770a9	161	PIRSF	PIRSF000216	NDH-1_E	2	161	2.9E-56	T	30-09-2020	IPR002023	NADH-quinone oxidoreductase subunit E-like	GO:0016491|GO:0055114	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
lcl|ORF2_c_000000003287:988:1473	f85185ece6ae5f2c3b7c4038df3770a9	161	Gene3D	G3DSA:1.10.10.1590	-	2	73	2.5E-23	T	30-09-2020	IPR041921	NADH-quinone oxidoreductase subunit E, N-terminal		Reactome: R-HSA-611105|Reactome: R-HSA-6799198
lcl|ORF2_c_000000003287:988:1473	f85185ece6ae5f2c3b7c4038df3770a9	161	CDD	cd03064	TRX_Fd_NuoE	76	156	9.10388E-30	T	30-09-2020	IPR042128	NuoE domain		Reactome: R-HSA-611105|Reactome: R-HSA-6799198
lcl|ORF4_c_000000019178:1082:2113	ed260a2fb67405317c7a263b6f4f1aae	343	Pfam	PF01384	Phosphate transporter family	22	173	2.5E-41	T	30-09-2020	IPR001204	Phosphate transporter	GO:0005315|GO:0006817|GO:0016020	Reactome: R-HSA-427652
lcl|ORF4_c_000000019178:1082:2113	ed260a2fb67405317c7a263b6f4f1aae	343	Pfam	PF01384	Phosphate transporter family	182	332	2.8E-44	T	30-09-2020	IPR001204	Phosphate transporter	GO:0005315|GO:0006817|GO:0016020	Reactome: R-HSA-427652
lcl|ORF1_c_000000029692:2421:2975	82b46cb797620e0e8f650d4366aff353	184	MobiDBLite	mobidb-lite	consensus disorder prediction	43	75	-	T	30-09-2020
lcl|ORF4_c_000000024203:1796:1104	353feda9d08c44be77b7dd6485f8b7df	230	ProSiteProfiles	PS51318	Twin arginine translocation (Tat) signal profile.	1	33	8.292	T	30-09-2020	IPR006311	Twin-arginine translocation pathway, signal sequence		
lcl|ORF1_c_000000031199:1777:1061	f0a6602341c387860dfd436bdfc599bd	238	CDD	cd02440	AdoMet_MTases	106	146	1.8713E-4	T	30-09-2020
lcl|ORF1_c_000000031199:1777:1061	f0a6602341c387860dfd436bdfc599bd	238	Pfam	PF08241	Methyltransferase domain	102	150	8.0E-14	T	30-09-2020	IPR013216	Methyltransferase type 11	GO:0008168	
lcl|ORF1_c_000000031199:1777:1061	f0a6602341c387860dfd436bdfc599bd	238	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	102	164	2.11E-16	T	30-09-2020	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase		
lcl|ORF1_c_000000031199:1777:1061	f0a6602341c387860dfd436bdfc599bd	238	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	88	190	1.6E-16	T	30-09-2020
lcl|ORF2_c_000000013044:744:433	8ea680b120ac7b2689d65809f121cff4	103	Pfam	PF11582	Protein of unknown function (DUF3240)	6	102	1.4E-25	T	30-09-2020	IPR021634	Protein of unknown function DUF3240		
lcl|ORF2_c_000000013044:744:433	8ea680b120ac7b2689d65809f121cff4	103	Gene3D	G3DSA:3.30.70.120	-	4	103	9.3E-21	T	30-09-2020	IPR015867	Nitrogen regulatory protein PII/ATP phosphoribosyltransferase, C-terminal		
lcl|ORF5_c_000000026489:5065:4226	c389e9d74aaa71675a7e1b98dcc83388	279	CDD	cd08422	PBP2_CrgA_like	74	272	4.8306E-72	T	30-09-2020
lcl|ORF5_c_000000026489:5065:4226	c389e9d74aaa71675a7e1b98dcc83388	279	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	3	93	1.04E-15	T	30-09-2020	IPR036390	Winged helix DNA-binding domain superfamily		
lcl|ORF5_c_000000026489:5065:4226	c389e9d74aaa71675a7e1b98dcc83388	279	Gene3D	G3DSA:3.40.190.290	-	74	275	3.6E-58	T	30-09-2020
lcl|ORF5_c_000000026489:5065:4226	c389e9d74aaa71675a7e1b98dcc83388	279	Gene3D	G3DSA:1.10.10.10	""winged helix"" repressor DNA binding domain	1	70	1.9E-18	T	30-09-2020	IPR036388	Winged helix-like DNA-binding domain superfamily		
lcl|ORF5_c_000000026489:5065:4226	c389e9d74aaa71675a7e1b98dcc83388	279	Pfam	PF03466	LysR substrate binding domain	71	274	5.1E-35	T	30-09-2020	IPR005119	LysR, substrate-binding		
lcl|ORF5_c_000000026489:5065:4226	c389e9d74aaa71675a7e1b98dcc83388	279	Pfam	PF00126	Bacterial regulatory helix-turn-helix protein, lysR family	3	45	5.0E-13	T	30-09-2020	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355	
lcl|ORF5_c_000000026489:5065:4226	c389e9d74aaa71675a7e1b98dcc83388	279	ProSiteProfiles	PS50931	LysR-type HTH domain profile.	1	41	22.731	T	30-09-2020	IPR000847	Transcription regulator HTH, LysR	GO:0003700|GO:0006355	
lcl|ORF5_c_000000026489:5065:4226	c389e9d74aaa71675a7e1b98dcc83388	279	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II	71	277	6.33E-41	T	30-09-2020
lcl|ORF2_c_000000010853:1952:96	3da7c7f133a21ab73905befa41648c7f	618	SUPERFAMILY	SSF55874	ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase	511	605	3.97E-13	T	30-09-2020	IPR036890	Histidine kinase/HSP90-like ATPase superfamily		
lcl|ORF2_c_000000010853:1952:96	3da7c7f133a21ab73905befa41648c7f	618	CDD	cd16917	HATPase_UhpB-NarQ-NarX-like	521	604	1.1332E-20	T	30-09-2020
lcl|ORF2_c_000000010853:1952:96	3da7c7f133a21ab73905befa41648c7f	618	Gene3D	G3DSA:3.30.565.10	-	481	605	1.9E-21	T	30-09-2020	IPR036890	Histidine kinase/HSP90-like ATPase superfamily		
lcl|ORF2_c_000000010853:1952:96	3da7c7f133a21ab73905befa41648c7f	618	SUPERFAMILY	SSF49785	Galactose-binding domain-like	51	150	2.89E-6	T	30-09-2020	IPR008979	Galactose-binding-like domain superfamily		
lcl|ORF2_c_000000010853:1952:96	3da7c7f133a21ab73905befa41648c7f	618	Pfam	PF07730	Histidine kinase	421	470	2.0E-4	T	30-09-2020	IPR011712	Signal transduction histidine kinase, subgroup 3, dimerisation and phosphoacceptor domain	GO:0000155|GO:0000160|GO:0016021|GO:0046983	
lcl|ORF2_c_000000010853:1952:96	3da7c7f133a21ab73905befa41648c7f	618	SMART	SM00387	HKATPase_4	516	617	4.3E-5	T	30-09-2020	IPR003594	Histidine kinase/HSP90-like ATPase		
lcl|ORF4_c_000000011062:2320:422	77810946ff469d9372145fdbf67f0ff9	632	Pfam	PF00456	Transketolase, thiamine diphosphate binding domain	1	303	8.6E-147	T	30-09-2020	IPR005474	Transketolase, N-terminal		KEGG: 00730+2.2.1.7|KEGG: 00900+2.2.1.7|MetaCyc: PWY-6891|MetaCyc: PWY-6892|MetaCyc: PWY-7560
lcl|ORF4_c_000000011062:2320:422	77810946ff469d9372145fdbf67f0ff9	632	Gene3D	G3DSA:3.40.50.970	-	297	507	1.1E-81	T	30-09-2020
lcl|ORF4_c_000000011062:2320:422	77810946ff469d9372145fdbf67f0ff9	632	TIGRFAM	TIGR00232	tktlase_bact: transketolase	1	631	1.1E-289	T	30-09-2020	IPR005478	Transketolase, bacterial-like	GO:0004802	KEGG: 00030+2.2.1.1|KEGG: 00710+2.2.1.1|MetaCyc: PWY-1861|MetaCyc: PWY-5723|MetaCyc: PWY-6901
lcl|ORF4_c_000000011062:2320:422	77810946ff469d9372145fdbf67f0ff9	632	CDD	cd02012	TPP_TK	1	244	1.3424E-118	T	30-09-2020	IPR005474	Transketolase, N-terminal		KEGG: 00730+2.2.1.7|KEGG: 00900+2.2.1.7|MetaCyc: PWY-6891|MetaCyc: PWY-6892|MetaCyc: PWY-7560
lcl|ORF4_c_000000011062:2320:422	77810946ff469d9372145fdbf67f0ff9	632	Gene3D	G3DSA:3.40.50.920	-	509	632	2.3E-47	T	30-09-2020	IPR009014	Transketolase C-terminal/Pyruvate-ferredoxin oxidoreductase domain II	GO:0003824	
lcl|ORF4_c_000000011062:2320:422	77810946ff469d9372145fdbf67f0ff9	632	Gene3D	G3DSA:3.40.50.970	-	1	296	1.5E-118	T	30-09-2020
lcl|ORF4_c_000000011062:2320:422	77810946ff469d9372145fdbf67f0ff9	632	Coils	Coil	Coil	632	632	-	T	30-09-2020
lcl|ORF4_c_000000011062:2320:422	77810946ff469d9372145fdbf67f0ff9	632	Pfam	PF02780	Transketolase, C-terminal domain	519	624	6.1E-17	T	30-09-2020	IPR033248	Transketolase, C-terminal domain		
lcl|ORF4_c_000000011062:2320:422	77810946ff469d9372145fdbf67f0ff9	632	CDD	cd07033	TPP_PYR_DXS_TK_like	329	490	2.09148E-55	T	30-09-2020
lcl|ORF4_c_000000011062:2320:422	77810946ff469d9372145fdbf67f0ff9	632	Pfam	PF02779	Transketolase, pyrimidine binding domain	324	494	3.4E-47	T	30-09-2020	IPR005475	Transketolase-like, pyrimidine-binding domain		
lcl|ORF4_c_000000011062:2320:422	77810946ff469d9372145fdbf67f0ff9	632	SMART	SM00861	Transket_pyr_3	325	496	2.1E-63	T	30-09-2020	IPR005475	Transketolase-like, pyrimidine-binding domain		
lcl|ORF4_c_000000011062:2320:422	77810946ff469d9372145fdbf67f0ff9	632	SUPERFAMILY	SSF52518	Thiamin diphosphate-binding fold (THDP-binding)	307	495	2.72E-66	T	30-09-2020	IPR029061	Thiamin diphosphate-binding fold		
lcl|ORF4_c_000000011062:2320:422	77810946ff469d9372145fdbf67f0ff9	632	SUPERFAMILY	SSF52518	Thiamin diphosphate-binding fold (THDP-binding)	1	300	1.98E-106	T	30-09-2020	IPR029061	Thiamin diphosphate-binding fold		
lcl|ORF4_c_000000011062:2320:422	77810946ff469d9372145fdbf67f0ff9	632	SUPERFAMILY	SSF52922	TK C-terminal domain-like	502	632	1.3E-48	T	30-09-2020	IPR009014	Transketolase C-terminal/Pyruvate-ferredoxin oxidoreductase domain II	GO:0003824	
lcl|ORF4_c_000000011062:2320:422	77810946ff469d9372145fdbf67f0ff9	632	ProSitePatterns	PS00802	Transketolase signature 2.	437	453	-	T	30-09-2020	IPR020826	Transketolase binding site		KEGG: 00730+2.2.1.7|KEGG: 00900+2.2.1.7|MetaCyc: PWY-6891|MetaCyc: PWY-6892|MetaCyc: PWY-7560
lcl|ORF5_c_000000007008:2093:1725	22893c4691d8bef4db7a34ea5212b467	122	SUPERFAMILY	SSF50193	Ribosomal protein L14	1	122	9.68E-51	T	30-09-2020	IPR036853	Ribosomal protein L14 superfamily	GO:0003735|GO:0005840|GO:0006412	
lcl|ORF5_c_000000007008:2093:1725	22893c4691d8bef4db7a34ea5212b467	122	TIGRFAM	TIGR01067	rplN_bact: ribosomal protein uL14	1	122	5.4E-57	T	30-09-2020	IPR005745	Ribosomal protein L14P, bacterial-type	GO:0003735|GO:0006412|GO:0015934	
lcl|ORF5_c_000000007008:2093:1725	22893c4691d8bef4db7a34ea5212b467	122	SMART	SM01374	Ribosomal_L14_2	1	122	2.6E-82	T	30-09-2020	IPR000218	Ribosomal protein L14P	GO:0003735|GO:0005840|GO:0006412	
lcl|ORF5_c_000000007008:2093:1725	22893c4691d8bef4db7a34ea5212b467	122	Gene3D	G3DSA:2.40.150.20	Ribosomal Protein L14;	1	122	2.3E-53	T	30-09-2020	IPR036853	Ribosomal protein L14 superfamily	GO:0003735|GO:0005840|GO:0006412	
lcl|ORF5_c_000000007008:2093:1725	22893c4691d8bef4db7a34ea5212b467	122	Pfam	PF00238	Ribosomal protein L14p/L23e	1	122	2.0E-53	T	30-09-2020	IPR000218	Ribosomal protein L14P	GO:0003735|GO:0005840|GO:0006412	
lcl|ORF5_c_000000007008:2093:1725	22893c4691d8bef4db7a34ea5212b467	122	ProSitePatterns	PS00049	Ribosomal protein L14 signature.	60	86	-	T	30-09-2020	IPR019972	Ribosomal protein L14P,  conserved site		Reactome: R-HSA-156827|Reactome: R-HSA-156902|Reactome: R-HSA-1799339|Reactome: R-HSA-192823|Reactome: R-HSA-2408557|Reactome: R-HSA-6791226|Reactome: R-HSA-72689|Reactome: R-HSA-72706|Reactome: R-HSA-72764|Reactome: R-HSA-9010553|Reactome: R-HSA-9633012|Reactome: R-HSA-975956|Reactome: R-HSA-975957
lcl|ORF5_c_000000007008:2093:1725	22893c4691d8bef4db7a34ea5212b467	122	Hamap	MF_01367	50S ribosomal protein L14 [rplN].	1	122	26.893	T	30-09-2020	IPR000218	Ribosomal protein L14P	GO:0003735|GO:0005840|GO:0006412	
lcl|ORF3_c_000000008394:1453:2973	510b9643549dd7ef39176389a425fa33	506	SMART	SM00470	ParB_7	18	108	4.0E-17	T	30-09-2020	IPR003115	ParB/Sulfiredoxin		
lcl|ORF3_c_000000008394:1453:2973	510b9643549dd7ef39176389a425fa33	506	Pfam	PF02954	Bacterial regulatory protein, Fis family	126	151	2.4E-6	T	30-09-2020	IPR002197	DNA binding HTH domain,  Fis-type	GO:0043565	
lcl|ORF3_c_000000008394:1453:2973	510b9643549dd7ef39176389a425fa33	506	TIGRFAM	TIGR00180	parB_part: ParB/RepB/Spo0J family partition protein	29	192	4.5E-36	T	30-09-2020	IPR004437	ParB/RepB/Spo0J partition protein	GO:0003677	
lcl|ORF3_c_000000008394:1453:2973	510b9643549dd7ef39176389a425fa33	506	TIGRFAM	TIGR03734	PRTRC_parB: PRTRC system ParB family protein	25	500	8.8E-172	T	30-09-2020	IPR022396	ParB-related, ThiF-related cassette, ParB		
lcl|ORF3_c_000000008394:1453:2973	510b9643549dd7ef39176389a425fa33	506	Gene3D	G3DSA:3.90.1530.30	-	30	94	3.1E-19	T	30-09-2020
lcl|ORF3_c_000000008394:1453:2973	510b9643549dd7ef39176389a425fa33	506	Gene3D	G3DSA:1.10.10.2830	-	95	199	2.2E-20	T	30-09-2020
lcl|ORF3_c_000000008394:1453:2973	510b9643549dd7ef39176389a425fa33	506	Pfam	PF02195	ParB-like nuclease domain	21	108	3.0E-18	T	30-09-2020	IPR003115	ParB/Sulfiredoxin		
lcl|ORF3_c_000000008394:1453:2973	510b9643549dd7ef39176389a425fa33	506	SUPERFAMILY	SSF110849	ParB/Sulfiredoxin	17	151	2.62E-21	T	30-09-2020	IPR036086	ParB/Sulfiredoxin superfamily		
lcl|ORF1_c_000000015328:2008:2	eabd238b099d7dc9247cd5c064edec33	669	Pfam	PF05000	RNA polymerase Rpb1, domain 4	303	401	2.0E-17	T	30-09-2020	IPR007083	RNA polymerase Rpb1, domain 4	GO:0003677|GO:0003899|GO:0006351	
lcl|ORF1_c_000000015328:2008:2	eabd238b099d7dc9247cd5c064edec33	669	Gene3D	G3DSA:1.10.132.30	-	270	428	2.2E-63	T	30-09-2020	IPR038120	RNA polymerase Rpb1, funnel domain superfamily		
lcl|ORF1_c_000000015328:2008:2	eabd238b099d7dc9247cd5c064edec33	669	Pfam	PF00623	RNA polymerase Rpb1, domain 2	20	114	4.4E-27	T	30-09-2020	IPR000722	RNA polymerase, alpha subunit	GO:0003677|GO:0003899|GO:0006351	
lcl|ORF1_c_000000015328:2008:2	eabd238b099d7dc9247cd5c064edec33	669	Gene3D	G3DSA:2.40.40.20	-	48	109	3.2E-35	T	30-09-2020
lcl|ORF1_c_000000015328:2008:2	eabd238b099d7dc9247cd5c064edec33	669	SMART	SM00663	rpolaneu7	1	143	4.4E-30	T	30-09-2020	IPR006592	RNA polymerase, N-terminal	GO:0003677|GO:0003899|GO:0006351	
lcl|ORF1_c_000000015328:2008:2	eabd238b099d7dc9247cd5c064edec33	669	Gene3D	G3DSA:1.10.274.100	-	118	269	5.6E-40	T	30-09-2020	IPR042102	RNA polymerase Rpb1, domain 3 superfamily		
lcl|ORF1_c_000000015328:2008:2	eabd238b099d7dc9247cd5c064edec33	669	Gene3D	G3DSA:1.10.40.90	-	1	47	3.2E-35	T	30-09-2020
lcl|ORF1_c_000000015328:2008:2	eabd238b099d7dc9247cd5c064edec33	669	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase	1	582	3.89E-205	T	30-09-2020
lcl|ORF1_c_000000015328:2008:2	eabd238b099d7dc9247cd5c064edec33	669	Pfam	PF04983	RNA polymerase Rpb1, domain 3	118	273	2.1E-27	T	30-09-2020	IPR007066	RNA polymerase Rpb1, domain 3	GO:0003677|GO:0003899|GO:0006351	
lcl|ORF1_c_000000015328:2008:2	eabd238b099d7dc9247cd5c064edec33	669	Gene3D	G3DSA:2.40.50.100	-	586	661	1.9E-25	T	30-09-2020
lcl|ORF1_c_000000015328:2008:2	eabd238b099d7dc9247cd5c064edec33	669	Coils	Coil	Coil	667	669	-	T	30-09-2020
lcl|ORF1_c_000000015328:2008:2	eabd238b099d7dc9247cd5c064edec33	669	Pfam	PF04998	RNA polymerase Rpb1, domain 5	404	642	4.6E-52	T	30-09-2020	IPR007081	RNA polymerase Rpb1, domain 5	GO:0003677|GO:0003899|GO:0006351	
lcl|ORF1_c_000000024991:2094:1	561c8bbaec82d63eb683f09bbe304185	698	CDD	cd16917	HATPase_UhpB-NarQ-NarX-like	634	698	1.77193E-7	T	30-09-2020
lcl|ORF1_c_000000024991:2094:1	561c8bbaec82d63eb683f09bbe304185	698	Gene3D	G3DSA:3.30.565.10	-	593	698	8.5E-10	T	30-09-2020	IPR036890	Histidine kinase/HSP90-like ATPase superfamily		
lcl|ORF3_c_000000008970:1387:500	ce1fa7befed76a153937a5922b1674d4	295	Gene3D	G3DSA:3.20.20.140	-	5	255	5.9E-89	T	30-09-2020
lcl|ORF3_c_000000008970:1387:500	ce1fa7befed76a153937a5922b1674d4	295	Gene3D	G3DSA:1.10.150.650	-	97	169	5.9E-89	T	30-09-2020
lcl|ORF3_c_000000008970:1387:500	ce1fa7befed76a153937a5922b1674d4	295	SUPERFAMILY	SSF89550	PHP domain-like	4	261	2.16E-50	T	30-09-2020	IPR016195	Polymerase/histidinol phosphatase-like	GO:0003824	Reactome: R-HSA-6784531|Reactome: R-HSA-6791226
lcl|ORF3_c_000000008970:1387:500	ce1fa7befed76a153937a5922b1674d4	295	SMART	SM00481	npolultra	4	69	7.4E-18	T	30-09-2020	IPR003141	Polymerase/histidinol phosphatase, N-terminal		
lcl|ORF3_c_000000008970:1387:500	ce1fa7befed76a153937a5922b1674d4	295	Pfam	PF02811	PHP domain	5	158	1.3E-10	T	30-09-2020	IPR004013	PHP domain	GO:0003824	
lcl|ORF3_c_000000008970:1387:500	ce1fa7befed76a153937a5922b1674d4	295	CDD	cd07438	PHP_HisPPase_AMP	4	256	4.43666E-64	T	30-09-2020
lcl|ORF4_c_000000017127:2695:3759	fae997efdbb82e9acb44b2b70845222a	354	SUPERFAMILY	SSF51569	Aldolase	1	329	3.08E-103	T	30-09-2020
lcl|ORF4_c_000000017127:2695:3759	fae997efdbb82e9acb44b2b70845222a	354	TIGRFAM	TIGR01521	FruBisAldo_II_B: fructose-bisphosphate aldolase, class II, Calvin cycle subtype	3	349	6.8E-195	T	30-09-2020	IPR006412	Fructose-bisphosphate aldolase, class II, Calvin cycle subtype	GO:0004332|GO:0006096	KEGG: 00010+4.1.2.13|KEGG: 00030+4.1.2.13|KEGG: 00051+4.1.2.13|KEGG: 00680+4.1.2.13|KEGG: 00710+4.1.2.13|MetaCyc: PWY-1042|MetaCyc: PWY-1861|MetaCyc: PWY-5484|MetaCyc: PWY-6142|MetaCyc: PWY-7385
lcl|ORF4_c_000000017127:2695:3759	fae997efdbb82e9acb44b2b70845222a	354	CDD	cd00947	TBP_aldolase_IIB	6	327	1.19077E-120	T	30-09-2020	IPR000771	Fructose-bisphosphate aldolase, class-II	GO:0005975|GO:0008270|GO:0016832	
lcl|ORF4_c_000000017127:2695:3759	fae997efdbb82e9acb44b2b70845222a	354	TIGRFAM	TIGR00167	cbbA: ketose-bisphosphate aldolase	1	328	4.7E-99	T	30-09-2020	IPR000771	Fructose-bisphosphate aldolase, class-II	GO:0005975|GO:0008270|GO:0016832	
lcl|ORF4_c_000000017127:2695:3759	fae997efdbb82e9acb44b2b70845222a	354	PIRSF	PIRSF001359	F_bP_aldolase_II	1	329	1.3E-82	T	30-09-2020	IPR000771	Fructose-bisphosphate aldolase, class-II	GO:0005975|GO:0008270|GO:0016832	
lcl|ORF4_c_000000017127:2695:3759	fae997efdbb82e9acb44b2b70845222a	354	ProSitePatterns	PS00602	Fructose-bisphosphate aldolase class-II signature 1.	72	85	-	T	30-09-2020	IPR000771	Fructose-bisphosphate aldolase, class-II	GO:0005975|GO:0008270|GO:0016832	
lcl|ORF4_c_000000017127:2695:3759	fae997efdbb82e9acb44b2b70845222a	354	ProSitePatterns	PS00806	Fructose-bisphosphate aldolase class-II signature 2.	139	150	-	T	30-09-2020	IPR000771	Fructose-bisphosphate aldolase, class-II	GO:0005975|GO:0008270|GO:0016832	
lcl|ORF4_c_000000017127:2695:3759	fae997efdbb82e9acb44b2b70845222a	354	Pfam	PF01116	Fructose-bisphosphate aldolase class-II	5	328	9.3E-91	T	30-09-2020	IPR000771	Fructose-bisphosphate aldolase, class-II	GO:0005975|GO:0008270|GO:0016832	
lcl|ORF4_c_000000017127:2695:3759	fae997efdbb82e9acb44b2b70845222a	354	Gene3D	G3DSA:3.20.20.70	Aldolase class I	1	354	5.9E-150	T	30-09-2020	IPR013785	Aldolase-type TIM barrel	GO:0003824	
lcl|ORF3_c_000000018383:2190:1477	903b5ac6bcba26a5c8df2a5f5876a041	237	CDD	cd16950	HATPase_EnvZ-like	130	231	1.7011E-33	T	30-09-2020
lcl|ORF3_c_000000018383:2190:1477	903b5ac6bcba26a5c8df2a5f5876a041	237	SUPERFAMILY	SSF47384	Homodimeric domain of signal transducing histidine kinase	13	87	5.3E-14	T	30-09-2020	IPR036097	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain superfamily	GO:0000155|GO:0007165	
lcl|ORF3_c_000000018383:2190:1477	903b5ac6bcba26a5c8df2a5f5876a041	237	CDD	cd00082	HisKA	27	83	1.8884E-9	T	30-09-2020	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165	
lcl|ORF3_c_000000018383:2190:1477	903b5ac6bcba26a5c8df2a5f5876a041	237	Gene3D	G3DSA:1.10.287.130	-	1	89	1.4E-16	T	30-09-2020
lcl|ORF3_c_000000018383:2190:1477	903b5ac6bcba26a5c8df2a5f5876a041	237	Gene3D	G3DSA:3.30.565.10	-	90	235	6.9E-30	T	30-09-2020	IPR036890	Histidine kinase/HSP90-like ATPase superfamily		
lcl|ORF3_c_000000018383:2190:1477	903b5ac6bcba26a5c8df2a5f5876a041	237	SMART	SM00387	HKATPase_4	125	234	8.1E-23	T	30-09-2020	IPR003594	Histidine kinase/HSP90-like ATPase		
lcl|ORF3_c_000000018383:2190:1477	903b5ac6bcba26a5c8df2a5f5876a041	237	ProSiteProfiles	PS50109	Histidine kinase domain profile.	36	234	36.589	T	30-09-2020	IPR005467	Histidine kinase domain		Reactome: R-HSA-204174|Reactome: R-HSA-5362517
lcl|ORF3_c_000000018383:2190:1477	903b5ac6bcba26a5c8df2a5f5876a041	237	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	130	232	1.4E-16	T	30-09-2020	IPR003594	Histidine kinase/HSP90-like ATPase		
lcl|ORF3_c_000000018383:2190:1477	903b5ac6bcba26a5c8df2a5f5876a041	237	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	218	231	5.1E-10	T	30-09-2020	IPR004358	Signal transduction histidine kinase-related protein, C-terminal	GO:0016310|GO:0016772	Reactome: R-HSA-70895
lcl|ORF3_c_000000018383:2190:1477	903b5ac6bcba26a5c8df2a5f5876a041	237	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	194	212	5.1E-10	T	30-09-2020	IPR004358	Signal transduction histidine kinase-related protein, C-terminal	GO:0016310|GO:0016772	Reactome: R-HSA-70895
